"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"R3hdm1",5.06480631423839e-59,1.21702725092671,0.16,0.013,8.83403517329461e-55
"Nrxn1",8.84637203157469e-59,1.28995244365653,0.123,0,1.54298420974726e-54
"Ndrg4",8.84637825965442e-59,1.27286471393383,0.123,0,1.54298529604892e-54
"BC037034",8.97079941920512e-59,1.34712712410313,0.181,0.023,1.56468683469776e-54
"3222401L13Rik",1.05774911799243e-58,1.39093052703105,0.149,0.009,1.8449260116024e-54
"Sfpi1",1.16887468052597e-58,-1.76172236265187,0,0.171,2.03875121777339e-54
"Gm5805",1.77931677148649e-58,-1.20384345566097,0,0.17,3.10348431282674e-54
"Cflar",1.9256398326313e-58,1.46890364594313,0.255,0.065,3.35870099607551e-54
"Ewsr1",2.72309389852349e-58,1.3129273138041,0.21,0.037,4.74962037780466e-54
"Chn2",2.85341829906923e-58,1.21333978736175,0.22,0.042,4.97693219723655e-54
"Specc1",3.8436669146308e-58,1.22697458590376,0.212,0.037,6.70412383249904e-54
"Prpf4b",4.097995713925e-58,1.1953141975925,0.199,0.03,7.14772412422799e-54
"Huwe1",5.54076881179504e-58,1.27321400793694,0.203,0.033,9.66420896153291e-54
"Abca9",6.03008329914214e-58,1.09593271264981,0.327,0.106,1.05176712903637e-53
"Cdc37l1",6.09548375330768e-58,1.29837550533922,0.154,0.011,1.06317427625192e-53
"Srrm1",1.04010460272815e-57,1.23765148853602,0.268,0.067,1.81415044807844e-53
"Lpar6",1.48498824734122e-57,1.33311224126671,0.236,0.051,2.59011650101255e-53
"Gm10159",3.34743988567921e-57,-1.15604746975718,0,0.167,5.83860464860168e-53
"Kif13b",5.06854917577269e-57,1.17560593274809,0.12,0,8.84056347238273e-53
"Gm4604",5.0857960830746e-57,-1.44465449191431,0,0.166,8.87064552809871e-53
"Chfr",8.20470231252755e-57,1.25877209965805,0.147,0.01,1.43106417735106e-52
"Skap2",1.24948256149174e-56,1.1186205911018,0.223,0.045,2.1793474837539e-52
"Hectd1",1.5033704240627e-56,1.29183006907186,0.178,0.023,2.62217869365017e-52
"Fam13b",1.65581682080424e-56,1.21355985670901,0.142,0.008,2.88807569884675e-52
"Gm13826",1.78102349233167e-56,-1.24451568910432,0,0.165,3.1064611753249e-52
"Chn1",2.55118817846011e-56,1.24308966035712,0.118,0,4.44978242087012e-52
"Chgb",2.55118996735486e-56,1.19132368392321,0.118,0,4.44978554106034e-52
"Zfhx3",2.64797823391215e-56,0.955858133848288,0.479,0.221,4.61860363558957e-52
"Gm5963",2.70332340184004e-56,-1.18035724203593,0,0.164,4.7151366774894e-52
"Rbm6",2.89206302200201e-56,1.250987295856,0.157,0.014,5.0443363229759e-52
"Gm16247",4.10224480989641e-56,-1.22714199229521,0,0.164,7.15513539742132e-52
"Zranb2",4.84811544579456e-56,1.12879613572936,0.197,0.032,8.45608296055488e-52
"Zfp329",4.9147205570576e-56,1.22237367126802,0.143,0.008,8.57225559561987e-52
"Zfp445",5.19055589749277e-56,1.13030736092563,0.125,0.002,9.05336759640689e-52
"Cbl",5.69163254172851e-56,1.21501642075485,0.191,0.029,9.92734547928287e-52
"Arpp21",5.71972471971819e-56,1.20375720420125,0.117,0,9.97634385613247e-52
"Rsbn1l",8.69140756292124e-56,1.10799473174493,0.171,0.02,1.51595530712472e-51
"Pcm1",1.10684835560774e-55,1.11141888013245,0.162,0.016,1.93056490185101e-51
"Hnrnph1",1.12216093008059e-55,1.25339988799501,0.231,0.051,1.95727309424656e-51
"App",1.91748636821323e-55,1.32038071693658,0.334,0.121,3.34447972343752e-51
"Tbc1d23",2.55703751662947e-55,1.13149751123376,0.151,0.012,4.45998483650512e-51
"Mitf",2.86020712418988e-55,1.2004758386971,0.152,0.013,4.98877326601199e-51
"Tbc1d9",3.64937948594902e-55,1.32952366868966,0.212,0.041,6.36524769939227e-51
"Il10ra",4.13492479967562e-55,1.20796599812818,0.406,0.177,7.21213583559422e-51
"Rpl10a-ps1",4.98398483392388e-55,-1.21500259361275,0,0.161,8.69306634733004e-51
"Arl15",5.72975219445148e-55,1.16247048076608,0.129,0.004,9.99383377756227e-51
"Actb",2.99022627393303e-54,-0.26051768142555,0.74,0.947,5.215552666994e-50
"Ascc3",4.50051111131559e-54,1.25416159861049,0.13,0.005,7.84979148035665e-50
"Gm10154",6.0033539119261e-54,-1.08285501785957,0,0.158,1.04710498931815e-49
"Capn3",6.66956517565646e-54,1.33542173581,0.247,0.064,1.163305557938e-49
"Fam171b",7.19499317423855e-54,1.2114502608092,0.113,0,1.25495070945069e-49
"Rasal3",1.13083232259734e-53,1.24074363748548,0.228,0.052,1.97239773707428e-49
"Nell2",1.60799460422083e-53,1.13652140582074,0.112,0,2.80466418868197e-49
"Gabra1",1.60799572660165e-53,1.1777999684293,0.112,0,2.8046661463386e-49
"Ypel3",2.04217929611784e-53,1.38849997331506,0.268,0.079,3.56196912828874e-49
"Rhoh",2.34580748338301e-53,1.34704194654592,0.231,0.054,4.09155741251665e-49
"Fbxl20",2.35718424934474e-53,1.31537428997736,0.16,0.018,4.11140076770709e-49
"Tm6sf1",3.06623636737552e-53,1.15471860527823,0.249,0.064,5.34812947197639e-49
"Rpsa-ps10",3.13957383395922e-53,-1.40627859382983,0,0.156,5.47604468119168e-49
"Rpl3-ps1",3.13957405965768e-53,-1.2550606019986,0,0.156,5.47604507485492e-49
"Pias1",4.23872804616544e-53,1.20370062971997,0.176,0.025,7.39318945812176e-49
"Chd6",4.35919539600948e-53,1.13524364438356,0.161,0.018,7.60330860971973e-49
"Arhgap5",7.45348602418376e-53,0.881749226305793,0.386,0.148,1.30003703233813e-48
"Nsg2",8.02059050487092e-53,1.09913780689574,0.111,0,1.39895139585959e-48
"Zfp36l2",9.41012201382205e-53,1.29201550584731,0.246,0.065,1.64131348165084e-48
"Vamp2",9.5194188711524e-53,1.23884292292451,0.136,0.009,1.6603770395064e-48
"Fam105a",1.0011416970281e-52,1.26968392491115,0.404,0.182,1.7461913479564e-48
"Akap6",1.79008321923284e-52,1.09360426172657,0.11,0,3.12226315098592e-48
"Whrn",1.81803142977243e-52,1.26125454866697,0.153,0.016,3.17101041980908e-48
"Bmpr2",2.45506550712226e-52,1.01578784226236,0.159,0.018,4.28212525752264e-48
"Snrnp48",3.08473652999599e-52,1.07533850020889,0.157,0.017,5.38039745561901e-48
"Ikbkb",4.48770995347257e-52,1.17449142937995,0.155,0.017,7.82746370084686e-48
"Thap3",5.26851335530027e-52,1.14201326089689,0.139,0.01,9.18934099431474e-48
"Gm6030",5.62650881447745e-52,-1.14571660807094,0,0.152,9.81375667421157e-48
"Spag9",6.29046749807082e-52,1.20629502786418,0.166,0.021,1.09718334101351e-47
"Trim12a",8.90477516156064e-52,1.14174342586168,0.109,0,1.55317088367941e-47
"Ppp3ca",1.50556911432767e-51,1.23678035308338,0.258,0.071,2.62601364921033e-47
"Slc25a36",2.44688700066183e-51,1.0981257861252,0.152,0.016,4.26786030655437e-47
"Gsk3b",2.76808623460738e-51,1.30147763272368,0.225,0.054,4.82809601040219e-47
"Klf3",2.95155881691848e-51,1.02475561230137,0.255,0.067,5.14810888846921e-47
"Chd7",3.67390931067457e-51,1.09645877985182,0.187,0.032,6.40803261967858e-47
"Taz",4.16204530582063e-51,1.26582659971604,0.174,0.027,7.25943942241235e-47
"Gm5239",4.38959625026164e-51,-1.05088605462058,0,0.15,7.65633377970636e-47
"Arglu1",5.50067529134528e-51,1.24472058623299,0.218,0.049,9.59427784316443e-47
"Col27a1",5.84967530832135e-51,1.32246733104968,0.18,0.029,1.02030036727741e-46
"Zfp90",7.18830068927263e-51,1.18159911442354,0.209,0.044,1.25378340622293e-46
"Prex1",7.80694583609251e-51,1.24016088247756,0.24,0.063,1.36168749273126e-46
"AC119211.1",9.96741865868958e-51,-1.04734236627762,0,0.149,1.73851716244864e-46
"Slc9a9",1.0161916259725e-50,1.15510682281697,0.242,0.063,1.77244143402123e-46
"Pwwp2a",1.37458911718408e-50,1.2116778687709,0.191,0.035,2.39755833819248e-46
"Dmtf1",2.23215358334771e-50,1.06429298735856,0.141,0.012,3.89332228007508e-46
"Cnot4",2.85593431938913e-50,1.03684525608515,0.168,0.024,4.98132063987851e-46
"Gm13192",3.4045179287431e-50,-1.11621857982717,0,0.147,5.93816017131371e-46
"Gm12630",3.4045198671144e-50,-0.990528569519327,0,0.147,5.93816355222094e-46
"Arhgap39",4.05376465504455e-50,1.16028528038643,0.165,0.023,7.0705763113287e-46
"4833420G17Rik",4.08020923915514e-50,1.09911840095973,0.131,0.009,7.11670095493439e-46
"Rbm3",4.39767404257214e-50,1.18467954088178,0.139,0.012,7.67042306505433e-46
"AI480526",4.87631850145836e-50,1.08072128348933,0.105,0,8.50527473024368e-46
"Gm14586",7.71249933510159e-50,-1.14176359330673,0,0.146,1.34521413402842e-45
"Snx30",8.54064253751202e-50,1.18646365841639,0.162,0.022,1.48965887139285e-45
"Baz2b",1.02946671863405e-49,1.12280717377168,0.141,0.013,1.79559585064152e-45
"Per3",1.15622179324367e-49,1.21649109974171,0.117,0.004,2.0166820517756e-45
"Gm10443",1.16041302644373e-49,-1.08077048744524,0,0.146,2.02399240072316e-45
"Cd84",1.22935863750522e-49,1.21975999053868,0.277,0.091,2.14424733553661e-45
"Fbxl5",1.76856811495366e-49,1.07848555541673,0.141,0.013,3.08473650610217e-45
"Hps3",3.725401636564e-49,1.05568203077295,0.209,0.047,6.49784553449493e-45
"Galnt11",3.77935046891701e-49,1.13376067608723,0.129,0.009,6.59194308788505e-45
"Gm8292",3.94689617399268e-49,-1.21438436488687,0,0.144,6.88417630667804e-45
"Rbm47",5.7322818702079e-49,1.24630486204563,0.152,0.019,9.99824603801661e-45
"Zkscan3",6.09945728968376e-49,1.06489471350159,0.158,0.021,1.06386734046664e-44
"Rb1cc1",6.46044471536955e-49,1.09408364479262,0.165,0.024,1.12683076725476e-44
"Osbpl9",6.49433938810531e-49,1.18782221141717,0.175,0.029,1.13274267607333e-44
"Ube2i",6.57405549681938e-49,1.31413009183624,0.157,0.022,1.14664675975524e-44
"Plxdc2",6.81278661838526e-49,0.966067284666869,0.588,0.352,1.18828624197876e-44
"Sltm",7.83340815078679e-49,0.962959187040031,0.159,0.021,1.36630304966023e-44
"Prkcd",8.01126442628055e-49,1.19313350383562,0.263,0.08,1.39732474123185e-44
"mt-Nd4l",1.18955207727678e-48,1.47613786767681,0.102,0,2.07481673318615e-44
"Tmcc3",1.21744698062371e-48,1.06816743226351,0.307,0.108,2.12347102360387e-44
"Fyco1",1.76514558182309e-48,1.19490464623129,0.131,0.01,3.07876692381584e-44
"Nrd1",2.75125981327787e-48,1.14066513551725,0.138,0.013,4.79874736631926e-44
"Gm9000",3.02205104219614e-48,-1.01429684886582,0,0.142,5.27106142779851e-44
"Thy1",5.22563215436686e-48,1.08601777829408,0.133,0.011,9.11454760364668e-44
"Ntrk2",5.85967438249396e-48,1.07250309782883,0.101,0,1.0220444057946e-43
"Pik3r1",9.92841108107304e-48,1.15122514791316,0.232,0.06,1.73171346076076e-43
"Gm6202",1.02215874951745e-47,-1.06608466487156,0,0.14,1.78284929090833e-43
"Ly6h",1.29966177273007e-47,1.06062220064798,0.1,0,2.26687006399579e-43
"Srpk2",1.49326472457411e-47,1.16140931804692,0.133,0.012,2.60455233260216e-43
"Gm11407",1.53363619928011e-47,-1.27542457008935,0,0.14,2.67496825878438e-43
"Tardbp",1.55045153613955e-47,1.1855767064979,0.183,0.036,2.7042975693346e-43
"Pcmtd1",1.73585719386705e-47,1.15351193501875,0.151,0.019,3.02768211754291e-43
"Snord35a",2.30051795721407e-47,-1.22312517976977,0,0.139,4.01256342097278e-43
"Akap9",2.3315333780502e-47,1.061464009003,0.148,0.018,4.06666051799516e-43
"Zfp397",2.34321348877258e-47,1.10591005896225,0.126,0.009,4.08703296711713e-43
"Ranbp2",2.3554775669707e-47,1.04204344277828,0.141,0.015,4.10842397231029e-43
"Itgav",2.59823419681086e-47,1.31381050754037,0.197,0.043,4.5318400860775e-43
"Prpf39",2.81461047675757e-47,1.09803697543365,0.138,0.014,4.90924359356056e-43
"Lcor",3.87640758145884e-47,1.02163685864517,0.116,0.005,6.76123010358051e-43
"Tubgcp5",4.96678624547403e-47,1.22862137832048,0.179,0.033,8.66306856935581e-43
"Rnf169",5.08991569128405e-47,1.01895917181907,0.162,0.025,8.87783094873764e-43
"Frrs1",6.65800557974892e-47,1.20526622784753,0.146,0.018,1.16128933321981e-42
"Tcirg1",7.50441943787604e-47,0.974782159383115,0.225,0.059,1.30892083835434e-42
"BC005561",7.73277492635631e-47,1.0770511788546,0.123,0.008,1.34875060265507e-42
"2810422J05Rik",7.75412450244233e-47,-1.07472764933466,0,0.138,1.35247439571599e-42
"Dusp12",8.57237664930303e-47,1.01035709801316,0.114,0.005,1.49519393517144e-42
"Wdr33",9.78314140998257e-47,1.03207465295188,0.154,0.021,1.70637552472916e-42
"Tial1",1.06048787996091e-46,1.12769138667539,0.175,0.032,1.84970296022782e-42
"Hjurp",1.28165684530633e-46,1.02101131588336,0.117,0.006,2.2354658695833e-42
"Camk1",1.49438590606459e-46,1.14571101006295,0.332,0.133,2.60650789735786e-42
"Tet3",1.98387203558362e-46,1.11046026473293,0.144,0.017,3.46026960446494e-42
"Pkn2",2.14297860066731e-46,1.19360178082068,0.141,0.016,3.73778327528393e-42
"Ttc5",2.15539194459392e-46,1.01785387521212,0.111,0.004,3.75943462976072e-42
"Ncor1",2.42002274358418e-46,1.1020350355954,0.21,0.051,4.22100366935952e-42
"Dtx3",2.67941283323807e-46,1.03659369812284,0.109,0.004,4.67343186373383e-42
"Mau2",2.70617480948621e-46,1.11272110918458,0.124,0.009,4.72011010270585e-42
"Gls",2.75930630373377e-46,1.0797922993375,0.157,0.023,4.81278205497243e-42
"Ddx17",2.89001074303024e-46,1.09816444284908,0.26,0.083,5.04075673799335e-42
"Dennd1a",5.11097328463158e-46,1.10580764518029,0.122,0.009,8.9145596030544e-42
"Serinc3",5.15712726266433e-46,-0.207364391158514,0.648,0.889,8.99506137153912e-42
"Wdr44",5.57626689457991e-46,1.13491041442597,0.147,0.019,9.72612471752627e-42
"Gm13226",8.75470949130358e-46,-1.06721662573014,0,0.135,1.52699642947317e-41
"Cdk8",1.01084857332522e-45,1.0513673683652,0.119,0.008,1.76312208159384e-41
"Eif4a2",1.15939247390422e-45,1.18470464766666,0.202,0.049,2.02221235298374e-41
"Arhgap12",1.57036486651814e-45,1.00471204001269,0.18,0.035,2.73903040018094e-41
"Rab24",1.79803194919389e-45,1.02660406308693,0.138,0.015,3.13612732578398e-41
"ERCC-00112",1.96040438983735e-45,-1.77021716176518,0,0.134,3.41933733675431e-41
"Phf14",2.02235702754848e-45,1.01938337405245,0.205,0.049,3.52739512745007e-41
"Ythdc1",3.14310769542641e-45,1.0068655294648,0.17,0.03,5.48220844236274e-41
"Slc12a6",3.73506950541105e-45,1.21752142785521,0.17,0.031,6.51470823133795e-41
"ERCC-00044",4.38581822771407e-45,-1.93645908738458,0,0.133,7.64974415277888e-41
"Rbmx",6.13742452102365e-45,0.984801422248234,0.128,0.012,1.07048958495694e-40
"Prkca",7.92253337799645e-45,1.02805610518837,0.156,0.024,1.38184827179014e-40
"RP24-92H14.2",9.80297073579764e-45,-0.967423882566082,0,0.132,1.70983415573782e-40
"Btbd7",1.38184879925518e-44,0.923507499345635,0.108,0.004,2.41022067566088e-40
"Osbpl11",1.48784795805705e-44,1.12105515422832,0.204,0.051,2.59510440844311e-40
"Tmcc1",1.66839909224968e-44,1.09038066786569,0.127,0.012,2.91002169670189e-40
"Golgb1",1.9174392529098e-44,0.989970017999363,0.138,0.016,3.34439754492527e-40
"Rpl14-ps1",2.18911292311726e-44,-1.03091782223714,0,0.131,3.81825076050113e-40
"Nbeal1",2.82649812805877e-44,1.06842489435888,0.116,0.008,4.9299780349601e-40
"Rbm33",3.0879797800333e-44,1.06501625073651,0.131,0.013,5.38605433233408e-40
"Atp6v0c",3.12666643737068e-44,1.24959885547832,0.341,0.162,5.45353160006194e-40
"2010106G01Rik",3.27020131654129e-44,-1.71044251028132,0,0.13,5.70388513631131e-40
"Papd4",3.4936135003573e-44,0.992755442155866,0.111,0.006,6.0935606673232e-40
"Cmtm7",4.60997548512855e-44,1.16624831651999,0.142,0.019,8.04071924116122e-40
"0610030E20Rik",5.57350368155102e-44,0.940121171225219,0.145,0.02,9.72130512136129e-40
"Gm7290",7.29272444481912e-44,-0.945974066337856,0,0.129,1.27199699766535e-39
"6720456B07Rik",7.29272851015313e-44,-1.35811944357161,0,0.129,1.27199770674091e-39
"Stab1",7.43013473189431e-44,1.34368575665416,0.256,0.084,1.29596409993701e-39
"Hivep3",7.74913577618089e-44,1.1703551365009,0.199,0.049,1.35160426208147e-39
"Ylpm1",9.2576458291932e-44,0.997515233520827,0.126,0.012,1.61471858552788e-39
"Wasl",1.29661234734107e-43,1.03344811484042,0.143,0.019,2.2615512562323e-39
"Srcap",1.52101377983702e-43,1.03059468291392,0.113,0.007,2.65295223479173e-39
"Fry",1.56307131361377e-43,0.997095948869588,0.101,0.003,2.72630898520513e-39
"Gm13341",1.62483596648596e-43,-0.890953783640067,0,0.128,2.83403889274481e-39
"Fam134b",2.42449724130572e-43,-1.57311981205599,0,0.128,4.22880808828544e-39
"Gm13493",5.39447861458926e-43,-0.988220893588353,0,0.127,9.4090495995666e-39
"Nek7",6.96086990311227e-43,1.00730291844028,0.176,0.037,1.21411492850084e-38
"Ubap2l",7.32969440973092e-43,1.03301462073242,0.206,0.054,1.27844529894527e-38
"Gm13841",8.0438806580411e-43,-1.05654961653177,0,0.126,1.40301366437553e-38
"Gm11741",8.04388345080227e-43,-0.970866151954725,0,0.126,1.40301415148893e-38
"Cd63-ps",8.0438851264592e-43,-1.10959664630246,0,0.126,1.40301444375701e-38
"Il6st",8.42708961237205e-43,1.08567605264456,0.191,0.045,1.46985297018993e-38
"Serf2",8.5773343937563e-43,1.19051537408068,0.21,0.059,1.49605866495897e-38
"Mknk1",8.68808995804358e-43,1.02773213432211,0.229,0.067,1.51537665048196e-38
"Cspp1",9.41389300849805e-43,1.12405547950412,0.109,0.006,1.64197121854223e-38
"Herc4",1.07501944510318e-42,1.00518558062353,0.138,0.018,1.87504891614896e-38
"Adap2",1.13831137351979e-42,0.84478707011317,0.342,0.14,1.98544269769322e-38
"Acin1",1.16220703710955e-42,0.925027881524689,0.206,0.053,2.02712151412648e-38
"Phip",1.16424074414079e-42,0.983036873911984,0.171,0.034,2.03066870593036e-38
"Emr1",1.19917732033547e-42,-1.50187245620698,0,0.126,2.09160508212913e-38
"Uhrf2",1.30591775090432e-42,1.0689041330569,0.146,0.022,2.27778174112731e-38
"Bod1l",1.35746288118417e-42,0.982735132850923,0.151,0.024,2.36768675736143e-38
"Morc3",1.73492214998148e-42,1.1975036351526,0.162,0.031,3.02605121399771e-38
"Setd2",1.74780700600348e-42,1.10240422773806,0.16,0.028,3.04852497987127e-38
"Spopl",1.83235879400809e-42,1.03773225547084,0.1,0.003,3.19600020850892e-38
"Epc1",1.86299294408574e-42,1.25491568856677,0.144,0.021,3.24943229307435e-38
"Insr",2.26710947210294e-42,0.987954434970595,0.135,0.017,3.95429234124194e-38
"Arnt",2.28041181876111e-42,1.02783815639023,0.125,0.013,3.97749429428313e-38
"Sdccag3",2.5368003254047e-42,1.09587349186118,0.115,0.009,4.42468712757088e-38
"Cst7",2.66332685027885e-42,-1.91126392911401,0,0.125,4.64537469225637e-38
"Arhgef40",4.2890679722899e-42,1.05580801035738,0.191,0.046,7.48099235726804e-38
"Atf7ip",4.90979174637879e-42,1.08603201428284,0.185,0.043,8.56365876403389e-38
"Secisbp2",4.9603277928658e-42,0.976484469031294,0.115,0.009,8.65180373631654e-38
"Ccnd3",6.14854447121326e-42,1.17411857135797,0.136,0.019,1.07242912666902e-37
"Zc3h13",6.61523325185548e-42,0.948551351320353,0.126,0.014,1.15382898378863e-37
"Dcakd",7.0540738079108e-42,1.00604896697698,0.141,0.02,1.2303715535758e-37
"Trim2",7.15707401635329e-42,0.938414777194603,0.137,0.018,1.24833684993234e-37
"5031425E22Rik",7.39797360612998e-42,1.019480653864,0.102,0.004,1.29035455638119e-37
"Psma3",7.40574675027307e-42,1.05986372551039,0.139,0.02,1.29171034818263e-37
"Nxf1",7.86774347672838e-42,1.0293129583779,0.132,0.016,1.37229181721096e-37
"Xiap",8.87447658301849e-42,1.03244850930717,0.191,0.046,1.54788620561008e-37
"Fcho2",9.65809239062354e-42,1.10862889974984,0.175,0.038,1.68456447477256e-37
"Fbxw2",9.80245329579152e-42,1.06503208835424,0.102,0.005,1.70974390385196e-37
"Scamp5",9.87980166731241e-42,1.19197227238337,0.187,0.045,1.72323500681263e-37
"Ddx24",1.10122218233177e-41,0.773741930008978,0.197,0.05,1.92075173042307e-37
"Arhgap31",1.11505822025989e-41,1.01472921426305,0.147,0.023,1.94488454777729e-37
"Ddhd2",1.15271827346458e-41,1.00335047101041,0.126,0.014,2.01057121257693e-37
"Pdk1",1.19102640625487e-41,1.06008087414045,0.152,0.026,2.07738825778975e-37
"2310035C23Rik",1.46129575816168e-41,0.945287138891769,0.105,0.006,2.54879206138561e-37
"Mib2",1.46409251432462e-41,0.945126932630827,0.104,0.005,2.553670163485e-37
"Urgcp",1.69472958154287e-41,1.0077022087468,0.136,0.018,2.95594733612707e-37
"Rlf",1.75575285079129e-41,0.937334352291717,0.127,0.014,3.06238412235016e-37
"Atad2b",1.79023404011191e-41,1.01746623125472,0.113,0.009,3.12252621276319e-37
"Ifi30",1.95011665277996e-41,-1.52521360103844,0,0.123,3.40139346577881e-37
"N4bp2l2",2.03259887340507e-41,0.98325498049124,0.184,0.042,3.54525895499313e-37
"Asxl2",2.44027468322327e-41,0.907517405424876,0.152,0.026,4.25632710247802e-37
"Tnks",2.95371100793902e-41,0.930764818549343,0.106,0.006,5.15186274004724e-37
"Dnajc7",3.85349213666092e-41,1.00476034440162,0.183,0.042,6.72126098476398e-37
"Gm13532",4.31747938754843e-41,-0.88300190871657,0,0.122,7.53054754776197e-37
"Plekhm3",6.34488617075123e-41,1.06298972400366,0.139,0.021,1.10667504590243e-36
"Rab3a",7.3594849409163e-41,0.990639577147742,0.104,0.006,1.28364136339462e-36
"4932438A13Rik",8.84929355909466e-41,0.976404063169883,0.139,0.021,1.54349378257729e-36
"Btbd1",1.27624081055692e-40,1.12375075791791,0.153,0.029,2.22601922177338e-36
"Raf1",1.5545181525113e-40,1.04809104545287,0.131,0.018,2.7113905616102e-36
"Cdk12",1.96259289703733e-40,1.04268860780219,0.117,0.011,3.42315453101252e-36
"Stub1",2.25527875215494e-40,0.991550421338125,0.126,0.015,3.93365719950864e-36
"Kdm3b",2.35306251187396e-40,1.02382120234579,0.144,0.023,4.10421163321056e-36
"Rtn4",2.77375970147054e-40,1.03931450901222,0.344,0.155,4.83799167130491e-36
"Tpr",3.0034224605139e-40,0.949303431603106,0.181,0.042,5.23856945562835e-36
"Zeb1",3.4669138033698e-40,0.874733852680601,0.127,0.015,6.04699105583761e-36
"Tnrc6a",4.96280336850594e-40,0.918681364282823,0.155,0.029,8.65612163534805e-36
"Chd2",5.30821728540594e-40,0.868571814762266,0.16,0.031,9.25859258920504e-36
"Sv2a",6.74863191296445e-40,0.979132636980306,0.103,0.006,1.17709637825926e-35
"Gm5054",6.92242068754177e-40,-0.766312363964103,0,0.118,1.20740861632104e-35
"Rps16-ps2",6.92242211543459e-40,-0.80595544310254,0,0.118,1.2074088653741e-35
"Tnrc18",7.61739813341659e-40,1.13022572328522,0.117,0.012,1.32862658243052e-35
"Znrf1",9.02891920562091e-40,1.04336867996148,0.133,0.019,1.5748240878444e-35
"Plcl1",1.42787598768126e-39,0.9518110750249,0.104,0.007,2.49050129771366e-35
"Slc40a1",1.57857859975894e-39,1.09448195809526,0.218,0.066,2.75335679369955e-35
"Trpm7",1.70124249598163e-39,1.08315384535083,0.12,0.014,2.96730716149115e-35
"Atp8a2",1.73882680278784e-39,1.10753446923918,0.128,0.017,3.03286170942255e-35
"Sh3gl1",2.62477029051174e-39,1.02664857639403,0.14,0.023,4.57812434071058e-35
"Dclre1c",2.84212663664429e-39,0.99862727723131,0.102,0.006,4.95723727963497e-35
"Rsf1",2.99188386904768e-39,1.05529295719976,0.16,0.032,5.21844384439296e-35
"Maml3",3.74020809173897e-39,1.00232219346349,0.154,0.029,6.52367095361111e-35
"Ssbp1",3.82769615662392e-39,0.912517411199394,0.132,0.019,6.67626763638344e-35
"Dnmt3a",4.11338628100578e-39,1.03710310474512,0.14,0.023,7.17456835133028e-35
"Thrap3",4.29826280367089e-39,1.09808151575414,0.172,0.04,7.49702998216276e-35
"Rnf216",4.38770514223324e-39,0.956019052382927,0.16,0.032,7.65303530908322e-35
"Ggps1",5.72079815574969e-39,0.975920989100041,0.115,0.012,9.97821614325861e-35
"Clcn3",6.40119101281104e-39,1.00199693563606,0.175,0.042,1.1164957364545e-34
"Dnm2",6.49586355729061e-39,1.10407090073669,0.225,0.07,1.13300852166263e-34
"Luc7l3",8.08515863115798e-39,0.761508771895669,0.216,0.062,1.41021336844658e-34
"Fam49b",8.87228656543314e-39,0.906443486730877,0.374,0.179,1.54750422274285e-34
"Tgfbr1",9.16040513118905e-39,0.854720464122396,0.633,0.457,1.59775786298199e-34
"U4atac",1.09783695843072e-38,-1.25601789732278,0,0.115,1.91484722289486e-34
"Nipbl",1.16774835924832e-38,0.96292429386035,0.181,0.044,2.03678668820091e-34
"Tcf4",1.45733472362369e-38,1.09662412740596,0.273,0.105,2.54188322494444e-34
"Top1",1.7632159849472e-38,0.889083502988949,0.187,0.047,3.07540132094491e-34
"Atp9b",1.98600246720802e-38,1.0001564626555,0.13,0.019,3.46398550330423e-34
"Mlxipl",2.09134926412053e-38,1.0759090364937,0.165,0.036,3.64773138647903e-34
"Bin2",2.74306316192113e-38,1.00333552798946,0.124,0.016,4.78445076702283e-34
"Pnpla7",3.83071703046299e-38,1.08702042162065,0.189,0.05,6.68153664453355e-34
"Hnrnpu",4.32651933181932e-38,0.799352991229766,0.318,0.133,7.54631501855926e-34
"Mysm1",4.57217018155302e-38,0.881903045493501,0.125,0.017,7.97477923066478e-34
"Fbxl12",4.72346214097638e-38,0.978633656723805,0.102,0.007,8.238662666291e-34
"ERCC-00079",5.30020420758185e-38,-1.68556047361222,0,0.113,9.24461617886426e-34
"Srsf10",5.8285655973121e-38,1.01464512677821,0.15,0.029,1.01661841148318e-33
"Mark3",5.83894483575397e-38,0.919106441416864,0.141,0.024,1.01842875825221e-33
"Mbtd1",6.04531461131262e-38,1.02257092281229,0.104,0.008,1.05442377450515e-33
"Pld1",7.38393348864333e-38,0.950444698439101,0.189,0.05,1.28790567908917e-33
"Ankrd17",7.91738299526377e-38,1.05791990396943,0.143,0.025,1.38094994203391e-33
"Pafah1b1",9.60376459995113e-38,0.972257479843527,0.254,0.091,1.67508862152348e-33
"Eml4",1.05193391258298e-37,0.987931168138442,0.165,0.038,1.83478313032724e-33
"Phc3",1.10584648941553e-37,0.96869654908684,0.125,0.017,1.92881744683857e-33
"Ssbp2",1.50037660693241e-37,0.943767241169792,0.118,0.015,2.61695687781151e-33
"Dcaf17",1.52696110351734e-37,0.822556324333849,0.108,0.01,2.66332555675494e-33
"Krcc1",1.71582866853767e-37,0.970128753798286,0.21,0.061,2.99274836366341e-33
"Kctd12",2.56713137633556e-37,0.895455830450467,0.251,0.088,4.47759054660449e-33
"Chic2",3.16602682814005e-37,0.909922993901188,0.146,0.028,5.52218399364188e-33
"Tnrc6b",4.91949427658028e-37,0.94328584842491,0.186,0.049,8.58058191721132e-33
