"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cd93",5.21652979512902e-26,0.106771046918742,0.673,0.655,9.52642671186462e-22
"Samd1",5.35248378851251e-26,-0.0757789477365098,0.07,0.129,9.77470589458154e-22
"Pcm1",5.37900954210259e-26,0.108320724508574,0.576,0.536,9.82314722578774e-22
"1110012L19Rik",5.39223510332274e-26,-0.0709555636260149,0.057,0.111,9.84729974568799e-22
"Dgcr6",5.41571798882054e-26,-0.0934052395181674,0.149,0.227,9.89018419118407e-22
"Ppp1r35",5.46187846446355e-26,-0.084712821436972,0.1,0.168,9.97448245180334e-22
"Gnpda2",5.84361514655365e-26,-0.0975948917652982,0.159,0.238,1.06716099806363e-21
"Trim25",5.9994559527106e-26,0.111160769068418,0.358,0.304,1.09562064608401e-21
"9930021J03Rik",6.81065462852573e-26,0.115575948044676,0.369,0.321,1.24376174826137e-21
"Cbx1",6.89092844698764e-26,-0.105801291655092,0.505,0.599,1.25842135298888e-21
"Smchd1",7.06404443767942e-26,0.110458276108054,0.488,0.439,1.29003579520902e-21
"Tap2",7.14972799218299e-26,-0.105381506664505,0.244,0.34,1.30568332593246e-21
"Snrpb2",7.33247071256438e-26,-0.0991655327676472,0.166,0.244,1.33905580152851e-21
"Srsf11",7.42437190887906e-26,-0.105593498751823,0.519,0.617,1.35583879799949e-21
"Traf3",8.50022927691166e-26,0.0819759847763502,0.12,0.076,1.55231187054961e-21
"Foxl2",8.72072951384244e-26,-0.101347065999453,0.198,0.282,1.59257962381791e-21
"Lnx2",9.14005919643495e-26,0.112316106545003,0.369,0.325,1.66915761045295e-21
"Spop",1.01934760295019e-25,0.108713875782999,0.57,0.539,1.86153259250764e-21
"Pebp1",1.12397184302052e-25,-0.105772362323721,0.372,0.481,2.05259737972407e-21
"Smim26",1.1801802204258e-25,-0.0927337132876492,0.134,0.207,2.15524511854159e-21
"Notch4",1.23162766120132e-25,0.109522173313957,0.398,0.343,2.24919843488586e-21
"R3hdm2",1.38842672357843e-25,0.109224148962634,0.504,0.457,2.53554488259892e-21
"Fbxo6",1.4296242847805e-25,-0.0953994343123214,0.151,0.232,2.61077986886615e-21
"Rars",1.44696324043215e-25,-0.0974449382974632,0.165,0.245,2.6424442696772e-21
"Ptpra",1.52803413154378e-25,0.108783407790024,0.497,0.456,2.79049593102525e-21
"Snw1",1.59518902458469e-25,-0.109929357426761,0.361,0.456,2.91313419669655e-21
"Mrpl14",1.61493100719114e-25,-0.102039892065945,0.214,0.304,2.94918700533247e-21
"Zmiz1",1.65659615093491e-25,0.0964524608396942,0.706,0.684,3.02527589083734e-21
"Rpl31",1.73033368487348e-25,0.0771721596840271,0.854,0.845,3.15993537531595e-21
"Gm49797",1.85463061162952e-25,0.0801362448931613,0.117,0.075,3.38692642295783e-21
"Ufc1",1.86211738977284e-25,-0.102693176414025,0.242,0.334,3.40059877720317e-21
"Rock1",1.87094302639056e-25,0.0888604483978581,0.778,0.76,3.41671615479444e-21
"Dnajb9",1.9171662567364e-25,-0.106430061809305,0.264,0.354,3.50112901805201e-21
"Sars",2.09444787996658e-25,-0.105528376964706,0.254,0.347,3.82488071839498e-21
"Msh3",2.34296116284476e-25,0.0881997482270362,0.149,0.102,4.27871567558711e-21
"Gatad1",2.64319656545537e-25,-0.107631703512297,0.326,0.425,4.8270055678346e-21
"Fgf13",2.69256939949825e-25,0.121370958905443,0.164,0.131,4.91717023736371e-21
"H2afj",2.71974009698815e-25,-0.103794065984933,0.225,0.319,4.96678936511977e-21
"Slf2",2.75187661573032e-25,0.0992891368715241,0.233,0.18,5.02547707564671e-21
"Cd9",2.75751143422793e-25,-0.124829344118352,0.279,0.345,5.03576738118705e-21
"Mrpl32",3.16535427139139e-25,-0.089198493184594,0.124,0.197,5.78056997041496e-21
"Stxbp4",3.32535855943934e-25,0.0737070694185483,0.1,0.059,6.07276980124813e-21
"Drosha",3.52562333549143e-25,0.0829866559204885,0.145,0.097,6.43849333527445e-21
"Gm12353",3.57630508892047e-25,0.0849237544867935,0.122,0.076,6.53104835338657e-21
"Safb2",3.59986848412506e-25,0.0990998852264311,0.234,0.175,6.57407982570919e-21
"Sertad3",3.65942452319472e-25,-0.0723685853408813,0.064,0.119,6.68284106425819e-21
"Synm",4.22130200435006e-25,0.107298441770447,0.632,0.593,7.70894172034408e-21
"Cacul1",4.27947252287091e-25,0.0958350854377817,0.207,0.158,7.81517272126686e-21
"2210408I21Rik",4.28913949156218e-25,0.0986939635492544,0.14,0.102,7.83282653949085e-21
"Top2b",4.38140003969956e-25,0.108804390994605,0.477,0.433,8.00131275249933e-21
"Golim4",4.56858573598505e-25,0.0925681825556128,0.758,0.74,8.3431512710559e-21
"Pls3",4.61402964610488e-25,-0.0972775862177624,0.662,0.748,8.42614093971673e-21
"Papola",4.79015277774035e-25,0.105389151189716,0.544,0.501,8.74777700270943e-21
"Crtap",5.05460680146036e-25,-0.100159184435869,0.212,0.299,9.23072294082691e-21
"Rpl5",5.0834737714566e-25,-0.0712123513356338,0.859,0.904,9.28343980143404e-21
"Iqsec2",6.23949253895318e-25,0.0826330807866639,0.128,0.086,1.13945612746363e-20
"Med31",6.3642932035237e-25,-0.0919070793236264,0.144,0.222,1.1622472248275e-20
"Chd7",6.36578734978209e-25,0.0973538440729267,0.207,0.153,1.1625200858172e-20
"Wars2",7.05361941375275e-25,0.0812774649271614,0.119,0.077,1.28813197733953e-20
"Gja1",7.28495325928303e-25,0.102006004402579,0.192,0.144,1.33037816421027e-20
"Cplane1",7.4597262692635e-25,0.101488520385886,0.238,0.186,1.3622952112929e-20
"Sf3a2",7.56812270315364e-25,-0.0775961344008269,0.085,0.145,1.38209056804992e-20
"Zfand2b",7.72613516662649e-25,-0.0862470331831413,0.114,0.185,1.41094680412933e-20
"Vps28",8.92260893234263e-25,-0.106224618299626,0.352,0.453,1.62944684322441e-20
"Mecp2",8.96013923683764e-25,0.108988940172826,0.383,0.341,1.63630062743129e-20
"Med4",9.20501580134799e-25,-0.0934422369463953,0.155,0.233,1.68101998564217e-20
"Oser1",9.41039648701407e-25,-0.0856814430490542,0.118,0.189,1.71852660645851e-20
"Sirt2",1.07861308272145e-24,-0.103359690948862,0.258,0.352,1.96976321166592e-20
"Fam118a",1.09528406425477e-24,-0.0833696684577125,0.1,0.167,2.00020775814205e-20
"Hmgcl",1.10525313465679e-24,-0.0881005996810143,0.125,0.196,2.01841327451024e-20
"2410004B18Rik",1.21880562691972e-24,-0.0872969421193271,0.121,0.191,2.22578283588079e-20
"Tvp23b",1.23487291886186e-24,-0.0877906455083649,0.129,0.2,2.25512492442553e-20
"Krtcap2",1.25898807108393e-24,-0.101666547304376,0.523,0.628,2.29916401541347e-20
"Ndufa10",1.28411927874032e-24,-0.101185454403655,0.232,0.318,2.34505862683558e-20
"Pdzd8",1.32745438767736e-24,0.104173097794215,0.306,0.251,2.42419720277639e-20
"Hectd1",1.32869156369863e-24,0.0994373253137013,0.64,0.613,2.42645653362643e-20
"Efhc2",1.34248517789912e-24,0.0967900599669561,0.183,0.14,2.45164643187937e-20
"Gpi1",1.37736986591761e-24,-0.106159731034993,0.407,0.503,2.51535284913875e-20
"Mzt1",1.48685810843933e-24,-0.0893659357998258,0.138,0.212,2.71530027763191e-20
"Sesn3",1.48734804003432e-24,0.0918363280011911,0.174,0.125,2.71619499071068e-20
"Cnot6l",1.54035182290851e-24,0.0954651598732095,0.707,0.683,2.81299049899551e-20
"Tbx3",1.55512587426507e-24,-0.108683575380882,0.457,0.558,2.83997087158288e-20
"Lamb2",1.55581414778123e-24,0.107834873447251,0.462,0.413,2.84122779667808e-20
"Atpif1",1.56020369864175e-24,-0.104051968584596,0.252,0.34,2.84924399445956e-20
"Trappc6b",1.63707962297823e-24,-0.104835512808511,0.364,0.465,2.98963480748285e-20
"Pten",1.7449182525255e-24,0.10544110982287,0.477,0.437,3.18656971276206e-20
"Efnb2",1.8144156293827e-24,0.100364817241337,0.199,0.155,3.31348582237868e-20
"Herc3",1.81925152183533e-24,0.0742973925414313,0.108,0.067,3.32231712917569e-20
"Ncoa6",1.83942973874215e-24,0.104665215943967,0.314,0.262,3.35916658889092e-20
"Snhg3",1.9214358996659e-24,-0.0730531085898408,0.062,0.113,3.50892623996986e-20
"Il1rap",1.92852450106372e-24,0.0738386051226946,0.1,0.062,3.52187144384257e-20
"Hivep1",1.94418014746633e-24,0.107104514299543,0.343,0.292,3.550461785303e-20
"Tle1",1.99130934921227e-24,0.10785295690891,0.354,0.311,3.63652913353145e-20
"Senp7",2.07920200299078e-24,0.104586535966359,0.297,0.242,3.79703869786176e-20
"Jmjd6",2.14431884478017e-24,-0.0890362065169165,0.132,0.206,3.91595507433754e-20
"Timm50",2.22989583724482e-24,-0.0825834058511454,0.097,0.165,4.07223577797649e-20
"Eid2",2.23159784638058e-24,-0.0824467293386343,0.108,0.174,4.07534398706021e-20
"Uhmk1",2.30268999745484e-24,0.094746735073612,0.224,0.175,4.20517247335203e-20
"Rab11b",2.3736733841364e-24,-0.103619922052111,0.411,0.516,4.33480233410989e-20
"Rce1",2.73045587605426e-24,-0.0821375955223713,0.102,0.168,4.9863585208503e-20
"Rbm33",2.76566439514478e-24,0.102116669126765,0.291,0.238,5.05065631841339e-20
"Strbp",2.8035745055182e-24,0.108624980377631,0.339,0.293,5.11988776197734e-20
"Camk2n1",2.91094690209569e-24,-0.106925148739707,0.254,0.335,5.31597123260714e-20
"Rab24",2.96336328719899e-24,-0.0842472708675971,0.11,0.178,5.4116940350828e-20
"Magoh",3.23920057057781e-24,-0.102214814370102,0.288,0.384,5.9154280819892e-20
"Slc38a6",3.28039290183581e-24,0.0869552715790514,0.153,0.107,5.99065351733255e-20
"Commd10",3.43597954890663e-24,0.0969060314336404,0.201,0.156,6.27478585221328e-20
"Eif3l",3.6050039092285e-24,-0.0961643806365494,0.191,0.275,6.58345813903309e-20
"Ptpmt1",3.6979188765771e-24,-0.0876019147539963,0.124,0.197,6.75313945240509e-20
"Atp5b",3.9304232702048e-24,-0.086647566758816,0.705,0.791,7.177738976048e-20
"Copg2",4.04243513097358e-24,0.0984669135479878,0.202,0.161,7.38229503618395e-20
"Dph6",4.06092990991465e-24,0.096430656430922,0.189,0.144,7.41607020148614e-20
"C2cd5",4.34148906601513e-24,0.0794439243723256,0.127,0.084,7.92842733235682e-20
"Tbc1d19",4.39891520461095e-24,0.0878529789025606,0.173,0.127,8.03329894666052e-20
"Ap2m1",4.59527362503389e-24,-0.102902722179578,0.341,0.44,8.39188869403689e-20
"Gm11944",4.66110898996546e-24,0.0886681693326054,0.155,0.109,8.51211723747493e-20
"Hnrnpm",4.7312589198829e-24,-0.0993281888157299,0.559,0.648,8.64022503949016e-20
"Tlnrd1",4.76192148155927e-24,-0.0890062565065788,0.145,0.217,8.69622100962354e-20
"Snrnp70",4.87228355787003e-24,-0.104110236834207,0.414,0.512,8.89776423338225e-20
"Ahcyl2",5.17659144165321e-24,0.0997392986503114,0.21,0.163,9.4534912907471e-20
"Fh1",5.69382730653174e-24,-0.0805328753687271,0.1,0.164,1.03980674271883e-19
"Tmed3",5.79136530893993e-24,-0.0939486758785329,0.178,0.259,1.05761913271861e-19
"Erg",6.42386253826988e-24,0.0928415026430132,0.722,0.697,1.17312577673885e-19
"Slc30a7",6.63372708805992e-24,0.0822984313971599,0.152,0.107,1.2114512408215e-19
"Spaca6",6.84206147752883e-24,0.0863346755801119,0.169,0.12,1.24949726702631e-19
"Jagn1",6.88446242368948e-24,-0.0832139125798918,0.113,0.181,1.25724052781417e-19
"Mrps15",7.0365654286696e-24,-0.0922858272316375,0.159,0.235,1.28501757858364e-19
"Ndufaf3",7.31779872024569e-24,-0.0906133622156015,0.143,0.22,1.33637640229127e-19
"Zfp637",7.91899608753687e-24,-0.0818880157902871,0.105,0.173,1.44616706550598e-19
"Nek9",7.92450823729187e-24,0.0965771959762672,0.244,0.197,1.44717369429424e-19
"Nt5c",8.43313381289198e-24,-0.0897936150604735,0.138,0.212,1.54005889691033e-19
"Hmgb2",8.4788575933533e-24,-0.108097491026944,0.349,0.44,1.54840897369818e-19
"Lpin2",8.53424391366769e-24,0.0947516466053208,0.203,0.155,1.55852362351399e-19
"Ccdc59",8.65118612556123e-24,-0.10527028050357,0.324,0.419,1.57987961024999e-19
"Eif4ebp1",8.87676110831076e-24,-0.0814233783810037,0.1,0.162,1.62107411359971e-19
"Ankrd6",9.14859832371344e-24,0.0919119773186514,0.177,0.131,1.67071702587655e-19
"Lysmd2",9.23094303501494e-24,-0.093252957870183,0.156,0.233,1.68575481705443e-19
"Ptp4a2",9.32254478695081e-24,0.0989948660620615,0.626,0.596,1.70248312899296e-19
"Mrpl12",9.67431630893886e-24,-0.0912191235247367,0.157,0.238,1.76672364433841e-19
"Ube2n",1.01711662963688e-23,-0.0988863845524171,0.239,0.327,1.85745838904287e-19
"Arf2",1.03856488303334e-23,-0.0936753482737646,0.173,0.252,1.89662718939549e-19
"Ciao1",1.05171870726818e-23,-0.0846354600443067,0.123,0.191,1.92064870321315e-19
"Fas",1.05934942936876e-23,-0.104509931861151,0.462,0.557,1.93458392791323e-19
"Gm47167",1.06630638598765e-23,0.0821083926334648,0.142,0.096,1.94728872209064e-19
"Eapp",1.11927660989464e-23,-0.104120336955163,0.316,0.41,2.04402294498958e-19
"Fam219a",1.12481656780542e-23,0.101754167273156,0.261,0.222,2.05414001612626e-19
"Lemd3",1.15346102316969e-23,0.0876426543557894,0.179,0.133,2.10645052051249e-19
"Arnt",1.20486036469453e-23,0.102020873046036,0.32,0.271,2.20031599800515e-19
"Tmem98",1.23883359002702e-23,-0.0878112893536555,0.125,0.192,2.26235790210735e-19
"Yeats2",1.26139454094279e-23,0.0895601777372272,0.183,0.135,2.30355871066972e-19
"Mrps6",1.27574524363667e-23,-0.0796092206054193,0.093,0.154,2.32976596392929e-19
"Ago1",1.28587904064601e-23,0.0790121697617797,0.141,0.095,2.34827230402774e-19
"Sap18",1.29285531573859e-23,-0.0941749325470646,0.191,0.275,2.36101237760182e-19
"Rad21",1.30559997720765e-23,0.104539229030466,0.45,0.4,2.3842866783766e-19
"Tbcd",1.37584516915544e-23,0.0794317703111586,0.134,0.091,2.51256844791166e-19
"Triap1",1.41954304625773e-23,-0.0850177207180464,0.125,0.194,2.59236951107587e-19
"Kti12",1.43067894528463e-23,-0.0739072952240297,0.077,0.134,2.61270588987878e-19
"Eea1",1.52735814932071e-23,0.109360219376216,0.394,0.343,2.78926145228948e-19
"Smndc1",1.53973468498771e-23,-0.0996820972400694,0.221,0.309,2.81186348172456e-19
"St3gal3",1.57885717575112e-23,0.0780111036116159,0.117,0.075,2.8833089743567e-19
"Fam104a",1.58705322657681e-23,-0.101363253564887,0.298,0.393,2.89827660237457e-19
"Pwwp2b",1.59357696683066e-23,-0.0844193713707514,0.119,0.186,2.91019025682615e-19
"Mtx1",1.59628130112516e-23,-0.0809255717453146,0.105,0.168,2.91512891211477e-19
"Tpgs1",1.73561034316435e-23,-0.0849372416337853,0.123,0.191,3.16957160868674e-19
"Tbx1",1.77814656285519e-23,-0.109228654471404,0.265,0.334,3.24725125308614e-19
"Eno1",1.79023685386122e-23,-0.0921977999360633,0.165,0.241,3.26933054252136e-19
"Ankib1",1.81464728359326e-23,0.101466717578159,0.291,0.241,3.31390886929802e-19
"Aimp1",2.00363693529763e-23,-0.104143067699591,0.273,0.363,3.65904177124053e-19
"Prkag1",2.00847922340581e-23,-0.093886800150093,0.178,0.26,3.66788475778369e-19
"Zfp106",2.32628345954333e-23,0.105191332591034,0.379,0.331,4.24825885381804e-19
"Tmem164",2.3765742521457e-23,0.0907344458445104,0.174,0.129,4.34009989926848e-19
"Ythdf3",2.39657809807637e-23,0.101873046639807,0.331,0.286,4.37663092270707e-19
"Rchy1",2.55035031120338e-23,-0.0892835606109265,0.154,0.231,4.65744973831961e-19
"Fam120a",2.55255582452784e-23,0.102218902294696,0.382,0.331,4.66147744675274e-19
"Atp6ap2",2.73229161805396e-23,-0.0943811666678397,0.196,0.286,4.98971095289015e-19
"Rbms1",3.03023346140836e-23,0.0781521589163177,0.82,0.826,5.53381234722396e-19
"Tpd52l2",3.22456456433664e-23,-0.100621543144343,0.264,0.354,5.88869980739158e-19
"Rcor1",3.28293228007254e-23,0.10240053540288,0.326,0.275,5.99529092986847e-19
"Tceal8",3.2949401496985e-23,-0.0853999134973125,0.126,0.195,6.01721970137939e-19
"Iqgap1",3.44208215718635e-23,0.0751284487328669,0.839,0.836,6.28593043545371e-19
"Rgs12",3.75658626198976e-23,-0.0949774427208163,0.616,0.706,6.86027783164571e-19
"Kif1c",3.77062025844902e-23,0.101875357755326,0.311,0.26,6.8859067159796e-19
"Skil",3.81050567557374e-23,-0.105773158282254,0.38,0.477,6.95874546473277e-19
"Ngdn",3.84956917775439e-23,-0.0898309701609676,0.153,0.232,7.03008323241506e-19
"Cd40",4.02811816972018e-23,-0.0784969206746358,0.088,0.148,7.356149401543e-19
"Ppp1r15a",4.04014614310119e-23,-0.0978883870475444,0.165,0.239,7.3781148865314e-19
"Arhgap17",4.20763978904037e-23,0.103358243562182,0.419,0.376,7.68399178274553e-19
"Cops4",4.27663634166572e-23,-0.0939369885704083,0.201,0.289,7.80999328714993e-19
"Efr3a",4.30852188650221e-23,0.10082923587744,0.307,0.257,7.86822266913034e-19
"Atxn7l3b",4.38077641175065e-23,-0.0962695015442862,0.564,0.66,8.00017388313903e-19
"Ttc37",4.3976106968565e-23,0.0874878069825593,0.172,0.13,8.03091665459934e-19
"St6galnac4",4.43482984301418e-23,-0.0693011963408763,0.066,0.117,8.0988862593125e-19
"Chd1",4.4499147359375e-23,0.10449371847474,0.389,0.339,8.12643429076907e-19
"Ggh",4.64303126490076e-23,-0.0913285022663532,0.163,0.242,8.47910369596178e-19
"Smarcc2",5.47789511466666e-23,0.103458648981411,0.392,0.342,1.00037320584042e-18
"Dap",5.49315955974359e-23,-0.0936227392418713,0.181,0.261,1.00316079880037e-18
"Aopep",5.51376372324647e-23,0.104055529935321,0.517,0.485,1.00692353113927e-18
"Dnajc5",5.64096797720886e-23,0.100903095439344,0.331,0.281,1.03015357199788e-18
"Cnppd1",5.7729254105591e-23,-0.0863468094868752,0.133,0.207,1.0542516384763e-18
"Afg1l",5.9927046449111e-23,0.0916430564794686,0.189,0.144,1.09438772225367e-18
"Ern1",6.06268070929413e-23,0.0803941458631767,0.142,0.097,1.10716675113129e-18
"Apobec3",6.11104446212764e-23,0.0992035357833841,0.267,0.215,1.11599893967375e-18
"Ckb",6.29791635773241e-23,-0.0914243030033292,0.135,0.206,1.15012548524909e-18
"2700049A03Rik",6.51304797128322e-23,0.0761528982665632,0.124,0.082,1.18941282051574e-18
"Tmem100",6.72260278083471e-23,-0.0945596217184909,0.059,0.101,1.22768171983604e-18
"Lrrc8a",6.92194891647206e-23,-0.0983846077244062,0.236,0.322,1.26408631112613e-18
"Urm1",6.93978923403588e-23,-0.0807868581444884,0.115,0.18,1.26734430991963e-18
"Cmtm8",7.12948011444925e-23,-0.100197575141844,0.507,0.606,1.30198565850072e-18
"Cep250",7.20142854354176e-23,0.0801113857829485,0.147,0.103,1.3151248806216e-18
"Bet1",7.22509089584191e-23,-0.0925724521214893,0.18,0.263,1.31944609939865e-18
"Nagk",7.45443958925651e-23,-0.0774667756385277,0.091,0.149,1.36132975779002e-18
"Sppl3",7.52741252366933e-23,0.101883220446399,0.338,0.294,1.37465607507249e-18
"Irgm1",7.67883639530289e-23,-0.0986746649632996,0.184,0.26,1.40230910251021e-18
"Glo1",7.89575708781962e-23,-0.0970893341779511,0.242,0.334,1.44192315937762e-18
"Exosc4",7.94123523039574e-23,-0.0841991474003771,0.12,0.189,1.45022837777487e-18
"Mgat2",8.02440217095108e-23,-0.0928581505310409,0.194,0.276,1.46541632445909e-18
"Dnajc13",8.06211535416001e-23,0.0986101197667918,0.286,0.236,1.4723035059767e-18
"Gt(ROSA)26Sor",8.09405188495869e-23,-0.0806451435404318,0.105,0.168,1.47813575523116e-18
"Dnpep",8.10350333372438e-23,-0.0885317691000215,0.155,0.226,1.47986177880475e-18
"Pcp4l1",8.1863529616088e-23,-0.0701493262166357,0.851,0.905,1.494991777849e-18
"Rfxap",8.28278708331362e-23,-0.0873003863006792,0.142,0.216,1.51260257715473e-18
"Snx27",8.62473257762966e-23,0.0961178575989083,0.261,0.21,1.57504866332673e-18
"Cct2",9.13299282374389e-23,-0.101123904319059,0.341,0.443,1.66786714947211e-18
"Pola1",9.36659066124579e-23,0.07905261285948,0.121,0.081,1.71052678655671e-18
"Camk2d",9.56265646683967e-23,0.106404908958563,0.402,0.364,1.74633232397426e-18
"Ptbp2",9.79913614180656e-23,0.0955201951658183,0.249,0.2,1.78951824221671e-18
"Fam171a1",1.00323182616593e-22,0.10244903590174,0.337,0.293,1.83210196094421e-18
"Srpk2",1.02718770689737e-22,0.103443301935751,0.353,0.31,1.87585019033597e-18
"Ino80e",1.04629516576926e-22,-0.0743282296727395,0.086,0.142,1.91074423172781e-18
"Rap1gds1",1.05213357429565e-22,0.10542851493786,0.512,0.486,1.92140633337871e-18
"Trpm6",1.11758317177246e-22,0.0744210650979113,0.117,0.074,2.04093038829087e-18
"Bvht",1.11954572319882e-22,-0.101700931327156,0.316,0.409,2.04451439970569e-18
"Trim33",1.13590087245324e-22,0.102213829326158,0.34,0.296,2.07438217327412e-18
"Commd6",1.14544954160486e-22,-0.0876984631407384,0.144,0.219,2.09181995287879e-18
"Rev3l",1.24018936391283e-22,0.101522723384234,0.273,0.228,2.26483381637761e-18
"Ndufs8",1.28201532348548e-22,-0.0942859708178432,0.19,0.267,2.34121638374918e-18
"Rabl6",1.2854612924318e-22,0.0954183172184585,0.256,0.205,2.34750941223894e-18
"Sin3a",1.36444950960451e-22,0.0922333033565234,0.224,0.176,2.49175769443975e-18
"Cav1",1.38361852499002e-22,-0.102008539858081,0.537,0.631,2.52676415033677e-18
"Chordc1",1.38509180700834e-22,-0.100774590301561,0.324,0.416,2.52945465795864e-18
"Syngr2",1.44237361746185e-22,-0.0892088280633832,0.158,0.238,2.63406270020883e-18
"Srbd1",1.48495773313127e-22,0.0910082563319921,0.2,0.152,2.71182981224433e-18
"Pdhb",1.52156784679132e-22,-0.0899330660646394,0.173,0.25,2.77868720181031e-18
"Dpysl2",1.53851763952623e-22,-0.100445490085695,0.315,0.408,2.8096409133028e-18
"Peli1",1.67080258095774e-22,0.100304700493873,0.575,0.549,3.05121967334502e-18
