"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Puf60",0.000171397516892029,-0.119260568879328,0.317,0.446,1
"Rnf181",0.000173797653792176,-0.10034871627769,0.124,0.222,1
"Flt4",0.000173959158988451,0.124182099993561,0.37,0.331,1
"Rrp15",0.000175058067401145,-0.0844240876560372,0.064,0.144,1
"Cyp2d22",0.000176031967468394,-0.123741372691707,0.255,0.381,1
"Ano6",0.000177309843137709,0.126054277364656,0.548,0.52,1
"Mrpl3",0.000177637398677727,-0.0921161232187372,0.106,0.18,1
"Zfc3h1",0.000178440530627593,0.122290198033843,0.325,0.265,1
"Phb",0.000178743661542944,-0.100315636075378,0.124,0.222,1
"Ncoa4",0.000179409957515858,-0.114662415054296,0.214,0.313,1
"Gpank1",0.000181325589114624,-0.0731272696679314,0.045,0.105,1
"Gabarapl1",0.00018170490471155,-0.122830270281027,0.402,0.541,1
"Pdap1",0.000181735338290774,-0.121941543587938,0.506,0.623,1
"Lmo1",0.000183888198461455,-0.0785495451147326,0.045,0.11,1
"Usp47",0.000183902645765037,0.124934125649395,0.433,0.371,1
"Gcnt2",0.000184325534111555,0.122577949979111,0.626,0.63,1
"Gnl1",0.000184742312383414,-0.0877645552804723,0.078,0.153,1
"Igf2r",0.000184769260285595,0.0907277326326691,0.112,0.061,1
"Rnf144b",0.000186062925757212,0.127112178483361,0.545,0.497,1
"St7",0.00018614791647524,0.101332290966885,0.163,0.108,1
"Nmt2",0.000186445423378693,-0.121314229111137,0.234,0.363,1
"Ube3c",0.000189742949596938,0.12601804580443,0.329,0.282,1
"Ifitm3",0.000190791289459502,-0.0710020216654061,0.941,0.967,1
"Ppp2ca",0.000191082635093273,-0.117612035092429,0.469,0.602,1
"Filip1",0.000191196667058454,0.126509407700785,0.582,0.567,1
"Kat2b",0.000191493169788218,0.126432626041791,0.328,0.273,1
"Smim15",0.000191683300234506,-0.116032872775925,0.22,0.344,1
"Cyhr1",0.00019413461293875,-0.113544282105414,0.244,0.358,1
"Elk4",0.000195057093328337,0.121848925372833,0.469,0.435,1
"Sik2",0.000200772918072885,0.123067202645632,0.25,0.198,1
"Polr2j",0.000200863561913032,-0.117083979933951,0.307,0.442,1
"Atg12",0.000200937349257326,-0.121209233161787,0.287,0.418,1
"Polr2f",0.000200948788928788,-0.119974886932268,0.315,0.443,1
"Emc8",0.00020261051550199,-0.103726081871556,0.137,0.231,1
"Dleu2",0.000202940708175624,0.132072875497822,0.373,0.331,1
"Myl9",0.000203282694085815,-0.1504844744661,0.208,0.307,1
"Tbrg1",0.000203374719167516,-0.123496382265601,0.374,0.494,1
"Mrpl53",0.000204014821334436,-0.115815811663455,0.234,0.353,1
"Rps25",0.000205657598422702,-0.0679579092313869,0.919,0.962,1
"Mt1",0.000205907748486563,-0.163397805977539,0.329,0.407,1
"Sav1",0.000206000980527046,-0.11518481432464,0.29,0.408,1
"Yrdc",0.000207961605525863,-0.08607512273775,0.087,0.159,1
"Opa1",0.000209390944581445,0.119636462613271,0.303,0.251,1
"Hmgcl",0.000209792608496692,-0.097942113650411,0.12,0.212,1
"Rapgef4",0.000210133419026186,-0.104180422830935,0.722,0.85,1
"Asap1",0.000212015108748412,0.115480227180376,0.644,0.66,1
"Smpd2",0.000212212776253276,-0.0821970043668142,0.067,0.13,1
"Vps28",0.000213441492204325,-0.120773193787803,0.376,0.521,1
"Eif2b4",0.000213791483267258,-0.0988552163129822,0.134,0.221,1
"Slc39a8",0.000214832131106488,-0.124734026267458,0.236,0.353,1
"Sept7",0.000215614667841769,-0.0891164557362292,0.826,0.911,1
"Abhd16a",0.000215813751342426,-0.111500321035502,0.185,0.286,1
"Trabd",0.000216532825867224,-0.102575944068624,0.143,0.239,1
"Tent4b",0.000216779847503604,0.121002281714196,0.306,0.259,1
"Rragc",0.00021814907350754,-0.104498842982475,0.185,0.28,1
"Dctn4",0.000218803865694895,-0.122966210450488,0.384,0.531,1
"Ubxn6",0.000218851190021472,-0.116479137149374,0.225,0.331,1
"Zic5",0.000219070859581481,-0.107196494505496,0.151,0.237,1
"Mfsd14a",0.000219998171592471,-0.116848631747837,0.233,0.353,1
"Slc30a1",0.000220210606435391,0.107126910833677,0.741,0.754,1
"Ngdn",0.000221555205394233,-0.102355104231129,0.163,0.255,1
"Ints9",0.000221746855416641,0.106596646525989,0.205,0.139,1
"Fchsd2",0.000222849465757136,0.141412004198864,0.53,0.501,1
"Zfp236",0.000224165650298674,0.100224825243449,0.186,0.133,1
"Med27",0.000225163010980317,0.101226123474177,0.2,0.137,1
"Eogt",0.000225296747113005,0.104666817649015,0.77,0.776,1
"Ubr1",0.000226673526832657,0.124480356255544,0.402,0.358,1
"Dstyk",0.000229350010215769,0.108654644891212,0.247,0.183,1
"Rbm39",0.000233763630553346,-0.0776322271124152,0.856,0.946,1
"Zfp609",0.000235049111881268,0.118725065990413,0.311,0.254,1
"Fam110a",0.000235096074936142,-0.0848034505510576,0.079,0.154,1
"H2afx",0.000236257943399936,-0.0749893912680293,0.045,0.103,1
"Tcea1",0.000239376005877729,-0.116673720015506,0.502,0.637,1
"Magi3",0.000239957159248511,0.129033710552389,0.595,0.555,1
"Tcn2",0.000241537905530585,-0.116693769303529,0.25,0.378,1
"Uggt1",0.000242031403589162,0.112535727785531,0.261,0.205,1
"Hpcal1",0.000243421125398399,-0.117647298606767,0.292,0.398,1
"Klf3",0.000244491373515684,-0.116710597728294,0.584,0.7,1
"Syt7",0.000245243970980408,0.115023477588553,0.252,0.193,1
"Casp6",0.000245357809382961,-0.0973835391897127,0.116,0.197,1
"Dctn6",0.000246294891062464,-0.115079306059702,0.22,0.336,1
"Fli1",0.000249023661609189,0.100974766810848,0.821,0.833,1
"Usp14",0.000252260165638982,-0.110084953752784,0.191,0.309,1
"Bloc1s4",0.000252848257346744,-0.0943332048786397,0.093,0.18,1
"Mkrn1",0.00025286138652967,-0.117428253615277,0.256,0.385,1
"Thoc2",0.000253704887731135,0.123472264855496,0.55,0.514,1
"Fdps",0.000253708244869536,-0.107786945779382,0.165,0.271,1
"Ncoa5",0.000254314197386266,-0.0985356074300971,0.143,0.239,1
"Arih2",0.000254325797700383,0.105843360360665,0.224,0.173,1
"Adh5",0.000255465370902346,-0.117970149618598,0.29,0.442,1
"Gnpda2",0.000255857331753202,-0.107140277786319,0.179,0.289,1
"Col14a1",0.000256745900923983,-0.101763843780408,0.075,0.16,1
"Ackr3",0.000256906248047857,-0.119633144147007,0.216,0.33,1
"Snrnp48",0.000257274053340516,-0.112700960033864,0.205,0.303,1
"Ccnt2",0.00025729342004418,0.108675967220586,0.239,0.181,1
"Ralgapb",0.000259066702920712,0.116871463560013,0.325,0.268,1
"Nars",0.000261132120583448,-0.120208427319539,0.298,0.428,1
"Pex2",0.000261529823782508,-0.0810751835000148,0.071,0.139,1
"Psme2",0.00026329272141053,-0.119412885713466,0.368,0.51,1
"Rfxap",0.000265511578871042,-0.103749296635736,0.157,0.255,1
"Fam126a",0.00026647395619588,0.114225658431615,0.248,0.197,1
"Sbspon",0.000266676974680461,-0.098013469055272,0.098,0.169,1
"Pdcd2l",0.000267339591509414,-0.0873955748306995,0.082,0.163,1
"Zzef1",0.000268103242821844,0.118298190371699,0.337,0.292,1
"C1d",0.000268180113317415,-0.112957710200464,0.205,0.322,1
"Safb2",0.000268344376285992,0.11210245139083,0.264,0.203,1
"Vbp1",0.000268453423707873,-0.115824172418159,0.266,0.392,1
"Mrps6",0.000270266036094806,-0.097958577610231,0.109,0.201,1
"Pla2g4a",0.000270339246493507,0.126211371886667,0.315,0.271,1
"Lrp5",0.000272171334347422,0.115657483793836,0.295,0.235,1
"Jazf1",0.000272771784317206,0.0938695038376789,0.11,0.074,1
"Gm15283",0.00027333533291205,0.0916177394608459,0.124,0.065,1
"Wee1",0.000276765621500793,-0.0692174325611907,0.048,0.105,1
"Vrk2",0.000277753194002455,0.0932267717964165,0.13,0.086,1
"Zhx2",0.000279391823560688,0.0940010461816018,0.158,0.102,1
"Fancc",0.000279544193373049,0.0929019245029324,0.135,0.088,1
"Tek",0.000279819044805177,0.0853271163297267,0.865,0.894,1
"Dixdc1",0.000282946908352744,0.119272766686628,0.309,0.251,1
"Csgalnact1",0.00028365640073657,0.129806955889476,0.398,0.365,1
"Lrrc8a",0.00028564520308102,-0.118418078903851,0.253,0.385,1
"Kif13b",0.000286083393226848,0.121423405977829,0.398,0.344,1
"Bcl7c",0.00028661981193577,-0.115794630643634,0.292,0.415,1
"Alms1",0.000286694667574527,0.0824272017732374,0.104,0.055,1
"Arpc5",0.000289077446284374,-0.115432425588769,0.508,0.642,1
"Hace1",0.000289752447664427,0.110275476883769,0.217,0.167,1
"Prkar1a",0.000289796846163998,-0.0996378216244824,0.713,0.813,1
"Tbl1x",0.000290359546088098,0.121064480753422,0.536,0.517,1
"Rchy1",0.000292092567306751,-0.0997261620749594,0.148,0.245,1
"Commd2",0.000293552794537558,-0.100296045264146,0.143,0.245,1
"Rab2a",0.000294143062003322,-0.0988235119517484,0.71,0.837,1
"Tgtp2",0.000296754117186806,-0.0809536103750581,0.065,0.126,1
"Mpp7",0.000297185557186132,0.120291341377242,0.272,0.231,1
"Mrpl21",0.000299738308086893,-0.109637869138922,0.172,0.273,1
"Nat9",0.00030009751859239,-0.0817571537245869,0.073,0.147,1
"Shf",0.000300271643372752,-0.0730651926057773,0.048,0.101,1
"Evl",0.000301032304333633,0.115464615445063,0.307,0.254,1
"Rtcb",0.000302041112211426,-0.110255543562145,0.248,0.368,1
"Acot9",0.000303157414204186,-0.106657228890624,0.216,0.316,1
"Tnk2",0.000305544797223465,0.0933508732483343,0.172,0.12,1
"Clock",0.000307401452412911,0.123631446982909,0.449,0.412,1
"Ccrl2",0.000310114364514292,-0.104735448526848,0.138,0.235,1
"Cdc16",0.000314556362788221,-0.0948538005697878,0.109,0.194,1
"Cnot1",0.000314777543660446,0.116559249995323,0.357,0.29,1
"Rbpms",0.000314951312261607,-0.110649531466028,0.613,0.758,1
"Usf2",0.000316811785959923,-0.116523162340558,0.309,0.426,1
"Rasip1",0.000316937525252932,-0.0919438493605649,0.756,0.884,1
"Ifitm2",0.000317372365561522,-0.0999455941600293,0.734,0.857,1
"Commd8",0.000320585793872026,-0.104568920047571,0.185,0.293,1
"Fam173a",0.000320884700647456,-0.0953252565974541,0.106,0.191,1
"Rsf1",0.000324224908714562,0.122301599117319,0.503,0.456,1
"Skil",0.000328106139532,-0.122501107646019,0.379,0.497,1
"Adrb2",0.000329332968468107,-0.0867305252216001,0.096,0.171,1
"Fgfr2",0.00033103526669356,0.117805490056594,0.419,0.371,1
"Gm8797",0.000331217818874147,-0.0817022293588743,0.067,0.143,1
"Slc52a3",0.000331549650784407,-0.109937374726066,0.211,0.33,1
"Borcs6",0.000331684681569328,-0.0791367222481159,0.061,0.133,1
"Prdm2",0.000332114893564457,0.119509247826345,0.478,0.441,1
"Acacb",0.00033219300664271,0.113634488100292,0.253,0.212,1
"Tsc22d2",0.000333368183236709,0.122516928448996,0.314,0.273,1
"Glo1",0.000335212257498039,-0.113370071703762,0.255,0.377,1
"Baz2a",0.000336450804564693,0.118535945611691,0.365,0.309,1
"Prkra",0.000339150543105901,-0.0959250563751683,0.127,0.211,1
"Uba6",0.000341378938253203,0.103851706233567,0.168,0.123,1
"Aff4",0.000342845806890295,0.118423451969988,0.562,0.535,1
"BC005537",0.000343132783946462,0.116291121797978,0.411,0.38,1
"Fam120c",0.000343185042556415,0.0949298404034365,0.143,0.099,1
"S1pr4",0.000344025144509985,-0.093655755122059,0.112,0.191,1
"AC154200.1",0.000344320925416354,-0.0707507417098039,0.043,0.116,1
"B3gnt2",0.000347157468016817,-0.114354510822636,0.575,0.693,1
"March6",0.000347247134692939,0.119785468465502,0.385,0.344,1
"Atraid",0.00034803024273347,-0.116251015620411,0.329,0.449,1
"Cxcl12",0.000348467391969765,-0.0989309286130016,0.873,0.911,1
"Lrrk2",0.000349481113840538,0.093679664148874,0.168,0.115,1
"Msrb2",0.000350870281410757,-0.0998592530613502,0.138,0.221,1
"Zc3h6",0.000353913931418106,0.0841201751246256,0.11,0.067,1
"Chrac1",0.000354999892181731,-0.109997519480542,0.211,0.312,1
"Nbl1",0.000355902241717855,-0.0967226202870075,0.089,0.16,1
"Cpe",0.000356871005916263,-0.100965256917515,0.073,0.137,1
"Gpn3",0.000357526864545155,-0.0820069901390403,0.073,0.143,1
"Ttyh2",0.000358526401423165,-0.107628023779673,0.098,0.177,1
"Ube2g2",0.000359102262728837,-0.0953769946235408,0.113,0.207,1
"Pex16",0.000360326129731602,-0.0690769062180242,0.047,0.108,1
"Nenf",0.000360674317912797,-0.118848025838711,0.429,0.572,1
"Pld1",0.000360704307230287,0.103512350203313,0.186,0.135,1
"Ociad1",0.000362332195649058,-0.115018104324088,0.284,0.429,1
"Ppp1r14b",0.000365900207301026,-0.100998575348138,0.171,0.259,1
"Pcnt",0.000367637947719445,0.11010465112778,0.258,0.194,1
"4930545L23Rik",0.000368276806766246,0.091061203688656,0.115,0.074,1
"Clic4",0.000369646126581918,-0.0745678914615024,0.891,0.943,1
"Nedd4",0.000370184366979769,0.0889559329910841,0.82,0.841,1
"Numb",0.000370751019048001,0.118779707743965,0.516,0.484,1
"Pi4ka",0.000371274551859001,0.114321768976771,0.262,0.227,1
"Lsm2",0.000371861971482696,-0.105541713880475,0.186,0.289,1
"4930402H24Rik",0.000373726428642078,0.116948803923002,0.314,0.269,1
"Cop1",0.000375758913469827,0.116307810578305,0.366,0.323,1
"Vamp4",0.000376412904501725,-0.113574131170534,0.321,0.458,1
"Ank",0.000376823185195563,0.106696000227262,0.238,0.183,1
"Smim26",0.000377189347450873,-0.100312873812953,0.141,0.232,1
"Gabpb2",0.000377660674322925,0.107508762958757,0.238,0.188,1
"Stk16",0.000378309252349482,-0.0992166579510039,0.134,0.228,1
"Apcdd1",0.000379836254695572,-0.132847935687889,0.505,0.625,1
"Sema6a",0.000379942240443271,0.129370537465026,0.52,0.497,1
"Ndufs7",0.000381441853913629,-0.116549930780704,0.384,0.528,1
"Dnajb1",0.000381865262441467,-0.102807105543067,0.144,0.254,1
"Rdm1",0.000386889317006623,-0.109250859187615,0.213,0.323,1
"Slc12a2",0.000391416561637818,0.119854057928492,0.225,0.178,1
"Cux1",0.000391829674815655,0.119025845576468,0.444,0.414,1
"Ndufb7",0.000392059702353993,-0.115681787891669,0.509,0.649,1
"Ndufc1",0.000393232106263695,-0.121036407298536,0.382,0.501,1
"Wdr45b",0.000394878897227683,-0.111085928353616,0.231,0.351,1
"Ing1",0.000400548113506453,-0.110909363823321,0.23,0.334,1
"Dnajb2",0.0004006895817732,-0.103317179159574,0.155,0.252,1
"Gm33206",0.000402970835310256,0.122071564589223,0.207,0.177,1
"Cdkn1b",0.00040552520427422,-0.117121872486709,0.368,0.504,1
"Pip4k2a",0.000405996322100394,0.0977965542505712,0.191,0.142,1
"Ccdc71l",0.000406702969149095,-0.0909536760579621,0.112,0.186,1
"Thoc3",0.000409010822005886,-0.0905748792926145,0.099,0.176,1
"Tor1a",0.000409472493788215,-0.0905486841916038,0.104,0.193,1
"Chd9",0.000409691817312981,0.118246789382725,0.292,0.248,1
"Lipe",0.000411453025486332,0.109815247953838,0.248,0.193,1
"Gmeb2",0.000417890837093035,0.0982466638102653,0.186,0.13,1
"2210408F21Rik",0.000420051079093005,0.107371303175369,0.207,0.156,1
"Sept8",0.000423033049353326,0.0951608850853601,0.154,0.102,1
"Ndufa10",0.000423592099150077,-0.109830343235986,0.267,0.368,1
"Rffl",0.000423874715543786,0.0764315926484125,0.104,0.057,1
"Surf1",0.000425690294310049,-0.0969294750570779,0.116,0.212,1
"Acaca",0.000428807679870614,0.100718662465269,0.185,0.13,1
"Atp9b",0.000428965114456376,0.115766819736387,0.362,0.32,1
"Rae1",0.00043030508828073,-0.0945361622761689,0.11,0.2,1
"Naa20",0.000430658811399398,-0.113378802320093,0.256,0.385,1
"Cnot4",0.000431756735725063,0.116942692059475,0.52,0.504,1
"Taok3",0.00043276422902548,0.0915853295066582,0.146,0.105,1
"Maged2",0.000433396231463528,-0.0876276971282971,0.081,0.154,1
"Smg1",0.000434197789625194,0.119493425149286,0.411,0.37,1
"Zfp524",0.000435861473712576,-0.0771439318597386,0.065,0.13,1
"Tasor",0.000436613380267583,0.120184675418173,0.519,0.492,1
"Ccnd2",0.000436789805007969,-0.143924580582369,0.356,0.442,1
"Serinc1",0.000441712483467717,-0.110628984395432,0.522,0.666,1
"Ech1",0.00044408819079654,-0.113606157490532,0.446,0.588,1
"Ahcyl2",0.000447232554467057,0.112244127819329,0.22,0.178,1
"Brd9",0.000448030647112929,-0.118201392092033,0.328,0.469,1
"Emc6",0.000448196457090937,-0.10798245344148,0.225,0.343,1
"Akap9",0.000453560698606654,0.116390382871855,0.599,0.574,1
"Bet1",0.00045915892535138,-0.102496099745853,0.158,0.266,1
"Hipk2",0.000459917834659706,0.109149814419899,0.255,0.208,1
"Prmt2",0.000460963100738058,-0.0844161452425102,0.092,0.171,1
"Crtap",0.000461258559471225,-0.109779382884558,0.25,0.361,1
"Dda1",0.000465692658731896,-0.0968820496934456,0.118,0.217,1
"Enah",0.000465772900651872,0.113642406807429,0.298,0.254,1
"Trip10",0.000466782398697185,-0.107413030263731,0.193,0.305,1
"Sars",0.000470604502868657,-0.11278149092102,0.259,0.368,1
"Xbp1",0.000474770819979854,-0.118436268151779,0.37,0.487,1
"Prrg2",0.000481613778493027,-0.100382965334754,0.155,0.254,1
"Tmem234",0.000484597359376418,-0.109775867043908,0.525,0.666,1
"Arhgap32",0.000488505229674814,0.0921265840961887,0.13,0.081,1
"Bcl6b",0.000489043519423269,-0.0905902482504078,0.12,0.194,1
"Lin52",0.000493170004243164,0.0877963369867356,0.144,0.098,1
"Eif1b",0.000493394498759075,-0.11491907105475,0.304,0.429,1
"Exoc2",0.000494126070666121,0.115675063299404,0.416,0.377,1
"Tango6",0.000496429935876005,0.0867793412413945,0.126,0.085,1
"Sf3a2",0.000497841858803592,-0.0776255410746688,0.076,0.139,1
"Bvht",0.000500495838155381,-0.115999822414824,0.345,0.458,1
"Atp5d",0.000506893545809434,-0.107691683810518,0.584,0.698,1
"Layn",0.000507557905324516,-0.116873332184965,0.452,0.599,1
"Urm1",0.000509748044424964,-0.0879567238263795,0.124,0.203,1
"Pnpla2",0.000509953312637116,-0.115917092627344,0.331,0.435,1
"Ubn2",0.000510890376526612,0.116671259786473,0.545,0.541,1
"Klhl3",0.000512918509855601,0.0812845940167187,0.104,0.062,1
"Tmem11",0.000512968651796182,-0.0929784656329258,0.129,0.221,1
"Fam104a",0.000513827411518955,-0.111349208682578,0.323,0.446,1
"Fmc1",0.00051739590717934,-0.0987268499459323,0.141,0.227,1
"Bcl2l12",0.000520614609466446,-0.0672427933762889,0.048,0.103,1
"Ret",0.000524586808840802,-0.093572345993248,0.107,0.186,1
"Tm2d3",0.00052871731095424,-0.100983098919726,0.175,0.283,1
"Atm",0.000533898063242366,0.0841657129961845,0.129,0.082,1
"Adarb1",0.000535416079943144,0.119231131521492,0.281,0.237,1
"Elp4",0.000536999466930643,0.121528760850325,0.281,0.234,1
"Amd1",0.000538005894306118,-0.130080870845096,0.45,0.548,1
"Gm15478",0.000538132927360936,-0.0761551407812674,0.062,0.115,1
"Rbl2",0.000540898028577231,0.100151361027031,0.188,0.136,1
"Agl",0.000541724879998523,0.0768616768477793,0.115,0.061,1
"S100a6",0.000542552936634854,0.10767197773344,0.101,0.05,1
"Lsm6",0.000543714149941311,-0.106626362932291,0.208,0.316,1
"Phf5a",0.000549794805611781,-0.109576699157855,0.262,0.385,1
"Triobp",0.000550172782172417,-0.109888672625731,0.287,0.395,1
"Ndufa9",0.000550630835041647,-0.098869644821034,0.168,0.266,1
"Clpp",0.000551171390507399,-0.09292211604158,0.141,0.218,1
"Slc44a1",0.000556953170324784,0.116017274105648,0.463,0.424,1
"Cwc27",0.000560730655901813,0.116542165971204,0.301,0.248,1
"Fnta",0.000564878545561846,-0.108779566268767,0.289,0.405,1
"Yju2",0.000572515574945386,-0.0783694259993444,0.062,0.13,1
"Msantd2",0.000576502490406618,0.102007872274507,0.214,0.167,1
"Hfe",0.000577297138618071,-0.0817972015498009,0.079,0.15,1
"Scyl3",0.000577541958576889,0.0801375979517782,0.113,0.074,1
"Map2k6",0.000582660271371976,0.0872832206590511,0.127,0.078,1
"Hspa14",0.000582708355233967,-0.102892963076871,0.188,0.297,1
"Endog",0.000584301816468302,-0.0721804023934262,0.045,0.108,1
"Wdr20",0.000588138613373321,0.096263051197655,0.191,0.147,1
"Rap1b",0.000588234063738839,-0.0972070169844783,0.686,0.799,1
"Apmap",0.000594227807988431,-0.0837274301443787,0.096,0.178,1
"Smarca4",0.000599118502568957,0.114657245120683,0.377,0.333,1
"Akap7",0.000601833015075631,0.10776261609064,0.262,0.203,1
"Zbtb21",0.000606018778312936,-0.0728241116945525,0.05,0.11,1
"Eefsec",0.0006075313524784,0.0856283487809533,0.146,0.098,1
"Edem3",0.000608057404700077,0.100290155073774,0.219,0.169,1
"Ergic2",0.000611533270395497,-0.108064329531902,0.267,0.381,1
"Ccdc152",0.000611841061213118,0.112795980949138,0.196,0.161,1
"Acvr1",0.000613139114863457,0.115486308037589,0.424,0.395,1
"Sertad3",0.000614129195327683,-0.075000877382914,0.062,0.135,1
"Pink1",0.000618583827406248,-0.110143960101614,0.278,0.398,1
"Zdhhc17",0.000620688807967908,0.104158160758792,0.234,0.19,1
"Dmxl2",0.000621624009826841,0.0848839691118917,0.135,0.088,1
"Cox14",0.000624058390966948,-0.108686582935176,0.312,0.428,1
"Lsm12",0.000625419709265477,-0.103387110815146,0.191,0.302,1
"Eif4e2",0.000626441979811163,-0.102796126569189,0.199,0.302,1
"Rabgap1",0.000628817812194415,0.116720051171918,0.443,0.416,1
"Gnl3",0.000636206466044779,-0.0858918566986363,0.089,0.167,1
"Trp53",0.000637228276605963,-0.0954934904407544,0.158,0.258,1
"Ctnna1",0.000639858733490801,0.0860431113624363,0.828,0.847,1
