"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mfn2",0.00591982936837884,0.429489384092579,0.116,0.105,1
"Igdcc3",0.00592085278228127,-0.183073629455298,0.016,0.022,1
"Gm13091",0.00596111348824317,0.78490360591936,0.015,0.01,1
"Rin3",0.00597157040148879,0.253511419011245,0.292,0.282,1
"Zbtb5",0.0059732965440415,0.463551578065187,0.043,0.035,1
"Marf1",0.00600708366607404,0.265257211587646,0.308,0.302,1
"Amer1",0.00600741609484441,0.420464968706829,0.098,0.087,1
"Mndal",0.00600888113093136,0.465565130317206,0.084,0.073,1
"Stk10",0.00602284839384661,0.366675668359254,0.078,0.068,1
"Gm20707",0.00602337084619803,-0.126248018665031,0.018,0.025,1
"Mtif2",0.0060357515586312,0.294062946962242,0.181,0.168,1
"Mapk8ip1",0.00605128906214585,-0.49222853698901,0.007,0.012,1
"Gas2",0.00605858697387912,0.79813492457327,0.026,0.019,1
"5830468F06Rik",0.00608034035916738,0.854649837149553,0.01,0.006,1
"Tmem127",0.0061087449646154,0.354204162430283,0.167,0.155,1
"Nr2c1",0.00615753450780617,0.428421772866574,0.099,0.087,1
"Socs1",0.00617159278981757,-0.373207939937332,0.01,0.016,1
"Rab3d",0.00618062370527956,0.389960062386564,0.09,0.078,1
"Ikbkg",0.00618118387909044,0.521845763582926,0.076,0.065,1
"Wdr17",0.00621041889727821,0.992425553466086,0.015,0.01,1
"Ptpdc1",0.00626549415564825,0.507388583777121,0.057,0.048,1
"Actn1",0.00629024029365779,0.278092595361917,0.27,0.262,1
"4732491K20Rik",0.00635087550040367,-0.255255952573072,0.009,0.014,1
"Dph2",0.00637902192420964,-0.545274215616696,0.009,0.014,1
"Mcrip2",0.00639781682061158,-0.446091794668337,0.013,0.018,1
"E4f1",0.00641431960002992,-0.122253351856316,0.078,0.091,1
"Tmem177",0.00643634336762752,-0.381691228430292,0.014,0.019,1
"Nab1",0.00645384625716524,0.263984760400874,0.287,0.278,1
"Gm10734",0.00651593553697582,0.850395428189011,0.01,0.006,1
"4833419F23Rik",0.00651850299639848,-0.333671876666507,0.021,0.028,1
"Zfp54",0.00655405646758309,-0.294383190536913,0.018,0.025,1
"Gm45345",0.00657797053899924,0.719935467229875,0.027,0.021,1
"Rnf31",0.00665457800544731,0.390044175863296,0.085,0.074,1
"Rpap2",0.00672177000143282,0.481378423467928,0.082,0.071,1
"Kctd9",0.00675486952871757,0.512438684132857,0.068,0.057,1
"Cyb5d1",0.00678740259313437,0.607729302324129,0.031,0.024,1
"Gpsm3",0.00679592329317314,-0.18968196040528,0.034,0.043,1
"Swt1",0.006819938795005,0.286997690335701,0.321,0.318,1
"Scly",0.00683058890386811,0.504038085919499,0.056,0.046,1
"Trmt5",0.00683772603353364,-0.261374277033291,0.018,0.024,1
"Asns",0.00696992708250063,-0.164958189150394,0.033,0.041,1
"Fam151b",0.00700878870789602,-0.133896264862254,0.017,0.023,1
"Mmp11",0.00704726631520009,-0.174419149414512,0.008,0.012,1
"Rftn2",0.0070675651979315,0.558982055231038,0.032,0.024,1
"Zswim5",0.00720703973802665,0.905820333665111,0.014,0.009,1
"Ubtd2",0.00721385764061851,0.384127272597579,0.066,0.056,1
"Stx1a",0.00721774778941414,0.338288746150624,0.134,0.122,1
"Krt10",0.00723591994397078,-0.194136477563966,0.017,0.024,1
"C630043F03Rik",0.00725223137583435,0.460897989047212,0.059,0.05,1
"Plpp7",0.00728574606547163,-0.403292151976816,0.008,0.012,1
"Slx1b",0.00729067440306753,-0.142922762947506,0.065,0.077,1
"Gm46367",0.00729344510035426,0.444767730505232,0.105,0.093,1
"Tmem64",0.00730499206007203,0.371841475059802,0.144,0.132,1
"Islr2",0.00731727626882365,-0.163764649383014,0.029,0.037,1
"Srf",0.00734945169971805,-0.203103733982624,0.028,0.036,1
"Cxcl16",0.00739280199189264,-0.382595079578389,0.007,0.011,1
"Adal",0.00741943343470285,0.533356311346203,0.041,0.033,1
"Deaf1",0.00744000525829796,0.361714142643358,0.082,0.071,1
"Adcy3",0.00751804948353899,1.11444452686917,0.011,0.007,1
"Ccpg1",0.00753047249145725,0.288464704190478,0.279,0.272,1
"Nkd2",0.00755021343173764,-0.469395292378052,0.012,0.017,1
"Wrnip1",0.00756172935723488,0.344826140604066,0.09,0.079,1
"Rex2",0.00760757337408266,0.786127147222827,0.013,0.008,1
"Epdr1",0.00762099743368336,0.652155014648752,0.019,0.013,1
"Gm39027",0.00762542917390297,0.826971663652222,0.023,0.017,1
"Sfxn1",0.00766317187248683,0.315971212027041,0.053,0.044,1
"Hdhd3",0.00767051355901763,-0.2077119134065,0.011,0.016,1
"Lrrc14",0.00767233226612622,-0.129283696797406,0.058,0.069,1
"Mon1b",0.00768954950292837,0.738167754139741,0.032,0.025,1
"Prss36",0.0076992223939335,-0.279790767901192,0.01,0.014,1
"Oas2",0.00773719326559289,0.605826091586846,0.057,0.048,1
"Cpped1",0.00776077125377697,0.394919650400612,0.137,0.125,1
"Gm10516",0.0077706829058589,-0.304341668174512,0.01,0.014,1
"Ciz1",0.00777960487124907,0.315578598118152,0.14,0.128,1
"Frat2",0.00778801670576699,-0.466782569389919,0.007,0.011,1
"Cd302",0.00780494439291529,-0.214120964719685,0.039,0.048,1
"Dach2",0.0078311042388211,1.15486707867495,0.017,0.012,1
"Zfp579",0.00785894650758294,-0.221438670542859,0.025,0.032,1
"Ulk1",0.00787595241855653,0.353170218439331,0.127,0.115,1
"Iqcg",0.00791999252736482,0.884609718177837,0.01,0.006,1
"Stox1",0.00792469195263195,-0.10499517432323,0.06,0.071,1
"Ecscr",0.00792888279514609,0.208666482502371,0.352,0.396,1
"Chst7",0.00799837979061285,-0.359331955930307,0.01,0.015,1
"Azin2",0.00803220957905931,0.682199540626715,0.013,0.008,1
"9330159M07Rik",0.00803319302706801,0.549553050897502,0.027,0.02,1
"Cdkl3",0.00809239154710025,0.617790669564255,0.031,0.024,1
"Prr15",0.00810051409790698,-0.209799314664975,0.008,0.012,1
"Zfp143",0.00814347926598374,0.376858233126281,0.123,0.111,1
"Slc2a9",0.00818110116966899,0.9597555014594,0.011,0.007,1
"Uap1l1",0.00818654201210217,-0.112445198102636,0.019,0.026,1
"Wdr4",0.00819096323230003,-0.288758962825978,0.036,0.044,1
"Hist1h2be",0.00822509137171277,0.454959773656829,0.111,0.1,1
"Entpd5",0.00824664616370609,0.483705337896881,0.053,0.045,1
"Lama2",0.0082577149546504,1.10610523733258,0.011,0.007,1
"Taok2",0.00831150429696952,0.238619380150175,0.234,0.225,1
"Gart",0.0083746236225294,0.463744156381388,0.051,0.042,1
"Tha1",0.00838382676864491,-0.488115420974764,0.009,0.014,1
"Cluh",0.00838836332746477,0.572583093633551,0.056,0.047,1
"Atp2b4",0.00840932294691788,0.56092266778063,0.063,0.053,1
"Dhx9",0.00842380328275041,0.2671903402649,0.305,0.3,1
"Ube3b",0.00842492288120097,0.347853931797966,0.124,0.112,1
"Tbcel",0.00844739962008791,0.351053536063307,0.143,0.131,1
"Gm15706",0.0084524760975612,-0.494317176110475,0.012,0.017,1
"Pcyt1a",0.00851037194182796,0.316794230257013,0.209,0.2,1
"Emp3",0.00854516360043735,-0.497982453815548,0.024,0.031,1
"Ocrl",0.00857988858390412,0.348481980392949,0.11,0.099,1
"Sgsh",0.00859822098609422,0.629147730583554,0.018,0.012,1
"Tnfsf13os",0.00862211380090602,0.957389154239336,0.011,0.007,1
"Mettl27",0.00868005724961869,0.500115631968439,0.013,0.009,1
"9130604C24Rik",0.00868213346067021,-0.539929986859333,0.01,0.015,1
"Gm44710",0.00869924250598157,0.853160566088716,0.016,0.011,1
"Mcm2",0.00871984623305379,0.612167041404955,0.026,0.02,1
"Angel1",0.00874200511965611,0.660467437498319,0.031,0.024,1
"Ivd",0.00876698202861374,-0.222601380073753,0.043,0.052,1
"Efcab2",0.00877104233014207,0.588785257272002,0.046,0.038,1
"Mapre2",0.00879172031187254,0.316740629212735,0.192,0.181,1
"Tlr4",0.00879806556363978,0.760019619543337,0.024,0.018,1
"Tepsin",0.00882644650506824,-0.134568924374449,0.017,0.023,1
"Gon4l",0.00885715347530088,0.232619694073223,0.299,0.292,1
"Tardbp",0.00891246126938637,0.24446340970645,0.314,0.308,1
"mt-Nd6",0.00898567600383085,0.278480583925691,0.231,0.22,1
"Gm27003",0.00899528081547312,0.489689896305749,0.025,0.019,1
"Lrp1b",0.00901006535672466,-0.367464502511265,0.012,0.017,1
"0610043K17Rik",0.0090145177051157,0.433879006305957,0.087,0.076,1
"Pnpla6",0.00902232252394413,0.272438212482392,0.235,0.226,1
"Sepsecs",0.00907138265613535,0.429848895005111,0.083,0.072,1
"Tmem56",0.0090740368219942,0.990824817289572,0.01,0.006,1
"Hibadh",0.00907784053334954,0.338037799288973,0.225,0.217,1
"1700052K11Rik",0.00916299036559737,-0.153981300186971,0.028,0.035,1
"Btg4",0.00920305632740039,0.478259483678577,0.045,0.037,1
"Srr",0.00926154804398672,0.382058385786776,0.121,0.109,1
"Slc22a5",0.00932755112789446,0.331522610797902,0.096,0.085,1
"Mios",0.00932908792706537,0.426497996218316,0.088,0.077,1
"Gm43573",0.00934100384421659,-0.123550451696756,0.021,0.028,1
"Pigl",0.00935945184677831,0.575539557928119,0.046,0.038,1
"C130013H08Rik",0.0093844149692199,-0.491075728503152,0.01,0.015,1
"S100pbp",0.00942318571854484,0.413631320095096,0.116,0.105,1
"Crocc",0.00943270365771706,0.524298606146455,0.026,0.019,1
"Pank4",0.00947056151626146,-0.107440769666189,0.057,0.068,1
"Dipk1b",0.00947747463303595,-0.523157704371219,0.007,0.011,1
"Zbtb39",0.00952868584378425,-0.125612616799926,0.041,0.05,1
"Rnf10",0.00957794593604547,0.253671809520007,0.372,0.373,1
"Gm10399",0.00962028568572091,-0.223705542366687,0.01,0.015,1
"Rab34",0.00963590528618585,-0.142086883734941,0.024,0.032,1
"2310009B15Rik",0.00969580029953286,-0.177695530835293,0.053,0.063,1
"Slc7a6os",0.00993453110776198,0.382153808313645,0.064,0.054,1
"Sfxn5",0.0099349856569187,0.684917641748185,0.032,0.025,1
"Alyref2",0.0100329146516893,-0.301021557349708,0.013,0.018,1
"Gm43713",0.0100686750688488,0.417164770006615,0.076,0.066,1
"Arntl2",0.0101299713967483,0.646465226779502,0.034,0.027,1
"Coro1c",0.010160413770775,0.342286370495609,0.204,0.195,1
"Capn12",0.0102102008413829,0.708673251929409,0.011,0.007,1
"Rab22a",0.0102299931913323,0.25474280546896,0.315,0.311,1
"Klhl12",0.0102360036187408,0.329433446452113,0.11,0.099,1
"Galnt2",0.0102724600359826,0.312108175808915,0.164,0.153,1
"Med18",0.0102901412155463,-0.298089183330962,0.019,0.026,1
"1810073O08Rik",0.0103602349229651,0.370190023928704,0.048,0.039,1
"Stam2",0.0104191305491224,0.339335583432744,0.212,0.204,1
"Flt3l",0.0104259230023169,-0.205673055844997,0.06,0.071,1
"Zfp740",0.0104324395452202,0.330614937108547,0.145,0.133,1
"Ap1b1",0.0104331257226146,0.411775258632014,0.113,0.102,1
"Zfp523",0.0104543643955487,0.507272641046728,0.048,0.04,1
"Ptprq",0.0104730338676311,-0.123727420891622,0.026,0.034,1
"Atg16l1",0.0105037977173283,0.339166538348564,0.131,0.12,1
"Gnai1",0.0105925081380305,-0.174884740851373,0.017,0.023,1
"Gm41760",0.0105940363468791,0.770371062654281,0.014,0.01,1
"Ubap2l",0.0106253355284806,0.203928279399783,0.449,0.457,1
"Smoc2",0.0106309090175865,-0.520013270503227,0.007,0.011,1
"Gm31105",0.0106622758091655,-0.111422950326745,0.022,0.029,1
"Psmc3ip",0.0106700469685594,-0.309007868152138,0.024,0.031,1
"Kdm5c",0.010688387534734,0.286421022523647,0.236,0.227,1
"Impad1",0.0106897765232847,0.347830144814024,0.165,0.154,1
"Iqcb1",0.0107335360760217,0.436485447942888,0.114,0.103,1
"Chd3",0.0107356867479778,0.280920997241564,0.286,0.281,1
"Srsf4",0.0108703964611396,0.248188396230055,0.296,0.29,1
"Top1mt",0.0109715938601789,0.59108084560376,0.023,0.017,1
"Vars2",0.0109817061763922,0.561217386912466,0.02,0.015,1
"Cox15",0.0109859849961259,-0.193720306554091,0.04,0.048,1
"Tmcc2",0.0110047509648958,0.444746514234017,0.064,0.055,1
"Poc5",0.0110747927103659,0.414279977169275,0.091,0.081,1
"Uba7",0.0110892137245142,0.31155931183558,0.108,0.097,1
"Pcdh7",0.0111160363052037,1.35752232510534,0.022,0.017,1
"Col8a1",0.0111161711979696,-0.34709101082586,0.008,0.013,1
"Gm4070",0.0112243507657509,0.385123154150486,0.108,0.097,1
"Stab1",0.0112630923756313,0.32545296743923,0.164,0.153,1
"Dcdc2a",0.0112838627108048,0.92311847374435,0.011,0.007,1
"2700097O09Rik",0.0113267889066592,0.492386227052594,0.069,0.06,1
"Gm29055",0.0113431320036358,0.913509540711331,0.011,0.007,1
"Chic1",0.0113665335608246,0.543803107629014,0.048,0.04,1
"Rgs10",0.0114168976773399,-0.398973838271557,0.012,0.016,1
"Wdr55",0.0114204416333029,-0.173853686091378,0.024,0.03,1
"Fen1",0.0114801831291492,-0.257363108906114,0.026,0.033,1
"Cyld",0.0114819504435361,0.31566800859098,0.177,0.166,1
"Rgp1",0.0115835876389938,0.405457229753419,0.063,0.053,1
"Slc25a27",0.0116266633293427,0.425997915405715,0.106,0.095,1
"Oscp1",0.0116569801454728,0.864928249001408,0.019,0.014,1
"Zfp984",0.0116724970964113,0.523527515801368,0.064,0.055,1
"Tmem30a",0.0117200176170931,0.132336192787581,0.593,0.611,1
"Sorbs3",0.0117280295511886,0.227325158867639,0.35,0.346,1
"Tank",0.0118576316761709,0.41457354101484,0.115,0.104,1
"Wasf3",0.0121799516223362,0.646259461766613,0.02,0.015,1
"Lrp2bp",0.0122056549151009,0.728715525640095,0.012,0.008,1
"Coro2b",0.0122220655454719,0.22721382125131,0.261,0.252,1
"4930414N06Rik",0.0122585079892906,0.634966269290905,0.026,0.02,1
"Pcdhb22",0.0122815664881956,0.585504806751353,0.012,0.008,1
"Gm47204",0.0123466788897112,-0.39533019296082,0.012,0.017,1
"Coq3",0.0123612407501779,0.445669599770126,0.088,0.077,1
"Gm5089.1",0.012537740555423,0.679255778553959,0.016,0.011,1
"Renbp",0.0125547377858915,-0.130251531106989,0.035,0.043,1
"Ptpn11",0.0126154025960427,0.202856849705183,0.338,0.333,1
"Foxo4",0.0126296721384726,0.459662614469703,0.046,0.038,1
"P3h4",0.0126340829847488,-0.134230921021488,0.03,0.037,1
"Dlgap1",0.0126721796935138,-0.378666616126984,0.009,0.013,1
"Slx4",0.012711246188954,0.486421214231607,0.04,0.032,1
"Pfkp",0.0127702410471166,0.350969643321783,0.098,0.088,1
"Rtn3",0.0129171284220584,0.136018173541755,0.694,0.731,1
"Nudt8",0.0129608969391499,-0.188761291706487,0.011,0.016,1
"CAAA01147332.1",0.0130151766997374,-0.11769096615327,0.019,0.025,1
"Incenp",0.0130286762582821,0.510261623221062,0.027,0.021,1
"Bzw2",0.0130731641734986,0.35191669086206,0.103,0.092,1
"Setd4",0.0130906021433117,0.50134970740306,0.031,0.025,1
"Gm16536",0.0131078457894148,0.48926790459909,0.045,0.037,1
"Tmem8",0.0131215177484223,0.841925997204044,0.016,0.012,1
"Rab32",0.013221936529695,-0.375781647763753,0.009,0.013,1
"Plekhb2",0.0132273664408041,0.372447310702772,0.068,0.059,1
"Col4a3",0.0132900381247197,0.841240057866044,0.014,0.01,1
"4930590J08Rik",0.0133134023702463,0.781110810659611,0.01,0.007,1
"Uprt",0.0133357197366451,0.790886665782531,0.019,0.014,1
"Gm30054",0.0134204689947147,0.554027885614269,0.038,0.031,1
"Npat",0.0135369941534733,0.330109733110323,0.175,0.165,1
"Vtn",0.0135657317698435,0.30688473899806,0.062,0.053,1
"Isy1",0.0136533995296904,0.37047964102038,0.099,0.089,1
"Tbc1d30",0.0136728685806815,0.394717417905677,0.137,0.126,1
"Ttll11",0.0137227631945669,1.0227011856582,0.013,0.009,1
"Oma1",0.013785232600412,0.321996169750245,0.195,0.186,1
"Gpr161",0.0137909776130979,0.770186423325124,0.017,0.012,1
"Spast",0.0139094736077514,0.302034146400936,0.205,0.195,1
"Cald1",0.0139787686371599,0.240726203564436,0.364,0.359,1
"Senp8",0.0140034070478748,-0.373889720351157,0.013,0.018,1
"Ranbp6",0.0140566184370248,0.464942525886566,0.068,0.059,1
"Usp4",0.0140827790688235,0.254771268747527,0.244,0.236,1
"Gng7",0.0141761080742769,0.514201108261698,0.056,0.047,1
"Ccdc14",0.0141858146581296,0.541332035984636,0.021,0.016,1
"Trmt9b",0.0142401749256901,0.599013177409154,0.022,0.016,1
"Fbxo36",0.0142670654869709,0.562148312245585,0.036,0.029,1
"Hcfc2",0.0143029581467121,0.317508265265299,0.104,0.093,1
"Smarcad1",0.0143232668515159,0.249928454007864,0.234,0.224,1
"Slc1a3",0.0143386750386013,-0.643133631433324,0.011,0.015,1
"Ccnd2",0.0143745555811282,-0.199908343005929,0.172,0.187,1
"Rpusd1",0.0144011619711527,-0.101856990869138,0.025,0.032,1
"Ero1l",0.0144059075024826,0.371988554067525,0.166,0.156,1
"Hexdc",0.0144386746525201,0.366872548961327,0.042,0.035,1
"Tmem267",0.014619661346254,-0.10672217938551,0.021,0.027,1
"Slfn3",0.0146363349803331,0.356759683631098,0.135,0.124,1
"Rnf170",0.0147135105196006,0.391771158653309,0.094,0.084,1
"Coro1b",0.0147216834492828,-0.212878996783857,0.03,0.037,1
"Cep68",0.0147482743310234,0.27034732107865,0.233,0.224,1
"Mad2l1",0.0147967904698923,-0.345004861104709,0.016,0.022,1
"Rnf40",0.014900956308931,0.311386824107708,0.083,0.073,1
"Itgb5",0.0149029305351946,0.666562147666556,0.023,0.018,1
"Urb1",0.0149386794289344,0.369821623241865,0.037,0.03,1
"Tmf1",0.0149395231034711,0.186768126195911,0.412,0.414,1
"B130055M24Rik",0.015025788403958,-0.207180466483942,0.058,0.068,1
"Acot2",0.0152978209167454,-0.133413362771588,0.044,0.053,1
"Bop1",0.015307072349083,-0.171847473486513,0.043,0.052,1
"Snx33",0.0153892389714871,0.922919029006569,0.01,0.006,1
"Timp2",0.015464480637196,-0.100796060473554,0.03,0.037,1
"Ipp",0.0155272077572398,0.612707430086523,0.043,0.036,1
"Traf1",0.0155514348606647,-0.202095387893673,0.021,0.027,1
"Cntrob",0.0155722596335731,0.467831131658882,0.023,0.018,1
"Gm14295",0.0155885403701007,-0.243143566582258,0.021,0.028,1
"Pecr",0.0156787427719046,0.497035742566021,0.015,0.011,1
"Metrnl",0.0156866646901392,-0.337229042929266,0.015,0.02,1
"Mipep",0.015705085365684,0.363163529066702,0.062,0.053,1
"Plxna4",0.015718402136271,0.665656459520216,0.078,0.069,1
"Kcna5",0.0158231451642401,-0.246730688334186,0.014,0.02,1
"Gm37640",0.0158599492954165,0.877025562752705,0.013,0.009,1
"Gpam",0.0159731978720165,0.466908243878556,0.045,0.037,1
"Stard6",0.0160308755901016,0.566645139870656,0.035,0.029,1
"Scfd1",0.0160372550894661,0.245520087492749,0.264,0.257,1
"Zfp354c",0.0160443051028727,0.495404938523836,0.049,0.041,1
"Nudt4",0.016052772318955,0.383195401137624,0.142,0.132,1
"Klc4",0.0161357493466917,-0.152273930742824,0.047,0.056,1
"Ccser2",0.0161933857480962,0.159682391188113,0.554,0.573,1
"Sparc",0.0162761386053188,0.124544454023821,0.94,0.963,1
"Rwdd2b",0.0162826303498762,-0.44498663004588,0.011,0.016,1
"Wrap53",0.0163537339692102,-0.114221860133588,0.038,0.046,1
"Washc3",0.0163761904457097,0.113304073353117,0.132,0.15,1
"Ctu1",0.0164013561132427,-0.278508420637213,0.012,0.017,1
"Cd38",0.0164656075500395,0.323030304993961,0.082,0.072,1
"Xkr6",0.0165723371695361,0.730761631884723,0.017,0.012,1
"Pter",0.0165924810324162,0.59463552506534,0.024,0.019,1
"Dhdh",0.0165980066344968,0.52936456802646,0.048,0.04,1
"Dnm2",0.0166083476800896,0.128775590226745,0.577,0.599,1
"Rbm15",0.0166108495958832,0.31184146149284,0.121,0.11,1
"Chaf1a",0.0166594833711886,0.572010370646229,0.014,0.01,1
"Kctd13",0.0166946548724632,-0.224309064637625,0.03,0.037,1
"Gm44899",0.0166981990531977,0.447925470387389,0.047,0.039,1
"Soga1",0.0167143667398189,0.343521731813877,0.081,0.071,1
"Ccpg1os",0.0167647858370827,-0.217870511540283,0.022,0.028,1
"Dhcr7",0.0168210849084429,-0.217470363485247,0.021,0.027,1
"Chuk",0.0168635629200312,0.300831081968814,0.174,0.163,1
"Utp14b",0.0169015464270622,0.358516085911583,0.114,0.104,1
"A230072C01Rik",0.0169325927431152,0.734497676156347,0.024,0.018,1
"Slc36a4",0.0169387566377101,0.349924603250758,0.112,0.102,1
"Zfp974",0.01701888335671,0.524264395752112,0.027,0.021,1
"Tbc1d7",0.0170731337018695,-0.22076376078254,0.035,0.043,1
"Mbd4",0.0171398564773559,0.577929119627661,0.036,0.029,1
"Crebrf",0.0171469941144633,0.201182582968699,0.395,0.399,1
"Zfp566",0.0173111860677015,-0.163234910407683,0.031,0.038,1
"Pou5f2",0.0173211142941806,0.790610053651801,0.01,0.007,1
"Ddx19b",0.0173838659419195,0.487876376096858,0.047,0.039,1
"Chst14",0.017558817426954,-0.189247689927783,0.036,0.044,1
"March9",0.0176036510766811,-0.140817591048922,0.019,0.025,1
"Kctd3",0.0176229349491628,0.429883037423443,0.064,0.056,1
"4930509H03Rik",0.017627675981775,-0.178852976437235,0.02,0.026,1
"A730017L22Rik",0.0176551102399333,0.754755428016768,0.015,0.011,1
"Pitrm1",0.0177446581138984,0.332803396055825,0.065,0.056,1
"Ddx31",0.0177540983966221,0.407136004729328,0.027,0.021,1
"Pgm1",0.0179398084122297,0.400117530754017,0.082,0.073,1
"Arv1",0.0179846098581222,0.504518664643555,0.028,0.022,1
"Top3a",0.018069224127473,0.365714561399989,0.035,0.028,1
"Haus6",0.0181393237028748,0.499224206360411,0.07,0.061,1
"Gem",0.0181778045321765,-0.267128886757968,0.021,0.027,1
"Cep85",0.0182843050397173,0.399969947368965,0.068,0.059,1
"Abcc6",0.0183448904203418,0.299506662526135,0.178,0.168,1
"Gpr155",0.0184486330946922,0.283496733998261,0.199,0.19,1
"Sec23ip",0.0185289240551288,0.368160815583533,0.131,0.121,1
"Dubr",0.0185691994124252,0.310050355416589,0.149,0.139,1
"Gpr182",0.0186538142147643,0.610789516340112,0.024,0.019,1
"Crebl2",0.0186645420120227,0.421579726000775,0.096,0.087,1
"Cand1",0.0186973839361339,0.306465571387325,0.155,0.145,1
"Mrm3",0.0187571936047893,-0.258919036106698,0.017,0.022,1
"Slc25a35",0.0187700161486078,0.726281971821331,0.016,0.011,1
"Stx17",0.0187790748637298,0.328329659916436,0.178,0.168,1
"Slc25a32",0.0188024787776792,0.236909117578645,0.191,0.182,1
"Gfm2",0.0188379786675611,0.341524824347551,0.112,0.102,1
"Trim36",0.0189351992544274,0.737320970974864,0.011,0.007,1
"Zdhhc15",0.0190261825890947,0.73823184047447,0.012,0.008,1
"Zer1",0.0191127267435468,0.368293415533811,0.088,0.078,1
"4933433G15Rik",0.0192189167894223,-0.510233100786391,0.011,0.015,1
"Pik3r6",0.0192718050001207,0.264253534962831,0.225,0.217,1
"Alg9",0.0194238301949738,0.462028806540437,0.068,0.059,1
"Pik3c2b",0.0194271228199475,0.619731626579526,0.029,0.023,1
"Pdk3",0.0194896338148774,0.434736118397568,0.058,0.05,1
"1810009A15Rik",0.0194915089237241,-0.169155903801428,0.015,0.02,1
"Phf13",0.0195349580695825,-0.125644336161226,0.039,0.047,1
"Cdc25b",0.0195645121254214,0.484175308226471,0.053,0.045,1
"2510017J16Rik",0.0195702901156124,0.821591783010732,0.011,0.007,1
"3110009E18Rik",0.0196064205881524,-0.194668038336832,0.017,0.023,1
"Rpp38",0.0196730192929601,-0.314978446744227,0.018,0.023,1
"Rp2",0.0197710725263961,0.439838494057626,0.076,0.067,1
"Txnl4b",0.0198240047849555,-0.248206796083456,0.01,0.014,1
"Acsl3",0.0198271561573852,0.164254872034334,0.345,0.338,1
"Gm15704",0.0198361865956135,-0.327600605099064,0.011,0.015,1
"Pigo",0.0198662208135848,0.743791622908506,0.019,0.014,1
"Zfp820",0.0198954647554773,0.38308328512678,0.07,0.061,1
"Sema3f",0.0199901496583578,0.628455959871649,0.017,0.012,1
"Fzd6",0.0200209122824597,0.133844510085115,0.646,0.682,1
"2310022A10Rik",0.0200937260701747,-0.152080546779203,0.037,0.045,1
"Gm11827",0.020134144665337,-0.320254915599564,0.009,0.013,1
"1700066M21Rik",0.0201976706649413,-0.1784997144371,0.021,0.027,1
"Rcan3",0.0202092254961734,0.342415322669867,0.063,0.055,1
"Cfap54",0.0202466629173667,0.779973605977375,0.011,0.008,1
"Tiam2",0.0203239250350701,0.537231835943603,0.044,0.037,1
"Rwdd4a",0.0203540323567776,0.358592398948683,0.125,0.115,1
"Oxsm",0.0203670498623197,-0.183009249928648,0.036,0.044,1
"Fgf11",0.0205166703815882,0.703278135873024,0.013,0.009,1
"Gm15952",0.0205765286883892,0.691782202762737,0.025,0.019,1
"Nfx1",0.0205868364005544,0.299495854157475,0.216,0.207,1
"Lrig1",0.0206030582955925,0.637562344431134,0.03,0.024,1
"Mtm1",0.0207278906339319,0.34908332487374,0.101,0.091,1
"Dll1",0.0207464536903839,-0.342719471690586,0.016,0.021,1
"Fam89a",0.0208118402259859,-0.312249804135337,0.012,0.016,1
"Ubap1",0.0208361339934587,0.402114784401975,0.135,0.125,1
"Dagla",0.0209054819929366,0.473504902101526,0.035,0.028,1
"Zfp976",0.0209159081672104,0.503485555358933,0.07,0.062,1
"Atp13a3",0.0209872965420439,0.335299982579571,0.241,0.235,1
"Nek3",0.0209958903097207,0.428697086533969,0.049,0.042,1
"Fosb",0.0210178115771103,0.652664789889671,0.178,0.172,1
"Zfp62",0.0210664891102315,0.324105239246099,0.151,0.141,1
"Wdcp",0.0213582415746287,-0.123346812746407,0.084,0.096,1
"Zfp410",0.0214076537812202,0.408410366243722,0.095,0.086,1
"Zkscan17",0.0214142828272124,0.449827702411731,0.082,0.073,1
"Dolpp1",0.0214318726340388,-0.179775459803164,0.021,0.027,1
"Smcr8",0.0215847963133048,0.448538645348025,0.04,0.033,1
"Ciao3",0.0216809302860382,-0.142446459419249,0.051,0.06,1
"Gm16066",0.021691971617078,0.454424036187072,0.063,0.054,1
"Zfp451",0.0217876310745425,0.256495324286153,0.198,0.189,1
"Plcd3",0.0218383483921103,-0.181822810686476,0.02,0.025,1
"Scarf1",0.0219288965453939,0.249227579282017,0.232,0.225,1
"Fam220a.1",0.0219834504904231,-0.1116388878093,0.017,0.022,1
"Gm26652",0.0220233889773523,0.744888062128225,0.012,0.008,1
"Tfdp2",0.0220824093020218,0.267344627826903,0.226,0.218,1
"AW146154",0.0220933067810689,0.448147953352863,0.06,0.052,1
"Arid3b",0.0223065118618876,0.39127664080538,0.083,0.074,1
"N4bp2l2",0.0223171396700201,0.189211258018534,0.406,0.409,1
"Hist2h4",0.0224236509252054,-0.390829133199261,0.015,0.02,1
"Zfp960",0.0224377003455568,-0.251445748158335,0.016,0.021,1
"Hyou1",0.0224846194500205,0.364689328279412,0.097,0.088,1
"Kdm1a",0.0225329804318355,0.186628875582955,0.344,0.343,1
"Phlda1",0.0225476404602055,-0.1327302154006,0.024,0.03,1
"Egflam",0.0225825875733725,0.510825555748041,0.109,0.1,1
"Ccdc28a",0.0226517499301933,-0.120448710738706,0.032,0.039,1
"Wdr70",0.0226693582934388,0.267999466663181,0.266,0.261,1
"Foxp2",0.0228106185783401,0.972000586000579,0.024,0.019,1
